op_carrier_fl_num,fl_num_avg_dep_delay,fl_num_avg_taxi_out,fl_num_avg_wheels_off,fl_num_avg_wheels_on,fl_num_avg_taxi_in,fl_num_avg_arr_delay,fl_num_avg_crs_elapsed_time,fl_num_avg_actual_elapsed_time,fl_num_avg_air_time,fl_num_avg_carrier_delay,fl_num_avg_weather_delay,fl_num_avg_nas_delay,fl_num_avg_security_delay,fl_num_avg_late_aircraft_delay,fl_num_avg_total_add_gtime,fl_num_avg_longest_add_gtime
1,8.39393939393939,14.5151515151515,839.878787878788,1059.0,8.36363636363636,-2.48484848484848,254.090909090909,243.212121212121,220.333333333333,44.1666666666667,0.0,7.33333333333333,0.0,6.16666666666667,,
2,11.6216216216216,16.4594594594595,1543.2972972973,1991.40540540541,9.97297297297297,7.72222222222222,216.972972972973,210.388888888889,184.111111111111,10.875,0.0,19.125,0.0,32.875,6.0,6.0
3,4.36585365853659,16.6341463414634,1481.41463414634,1728.31707317073,8.41463414634146,-4.24390243902439,254.707317073171,246.09756097561,221.048780487805,36.5,0.0,4.25,0.0,32.5,,
4,6.51515151515152,18.0,1099.30303030303,1090.24242424242,7.39393939393939,4.51515151515152,270.454545454545,268.454545454545,243.060606060606,45.6,0.0,12.8,0.0,1.2,,
5,10.4666666666667,18.2666666666667,1389.06666666667,1693.73333333333,6.2,-1.6,393.2,381.133333333333,356.666666666667,11.6666666666667,12.6666666666667,0.0,0.0,3.0,,
6,10.875,16.375,1382.25,1255.0,12.2916666666667,11.4583333333333,267.5,268.083333333333,239.416666666667,6.14285714285714,0.0,31.8571428571429,0.0,18.7142857142857,,
7,3.51515151515152,20.0909090909091,1181.18181818182,1398.09090909091,8.33333333333333,-5.78787878787879,312.818181818182,303.515151515152,275.090909090909,24.6,5.0,7.0,0.0,0.2,,
8,11.4117647058824,20.8529411764706,1575.67647058824,955.735294117647,11.1764705882353,12.7058823529412,308.441176470588,309.735294117647,277.705882352941,29.75,0.0,38.5,0.0,16.375,,
9,19.695652173913,18.6086956521739,1225.13043478261,1449.73913043478,8.8695652173913,11.2608695652174,266.72,272.086956521739,244.608695652174,19.25,0.0,9.625,0.0,22.125,17.0,17.0
10,10.3333333333333,15.2888888888889,1334.62222222222,1173.53333333333,7.88888888888889,8.35555555555556,218.733333333333,216.755555555556,193.577777777778,7.30769230769231,2.76923076923077,16.6153846153846,0.461538461538462,24.6923076923077,18.0,18.0
11,23.1351351351351,15.3783783783784,1268.05405405405,1465.27027027027,6.21621621621622,14.7297297297297,207.684210526316,203.135135135135,181.540540540541,51.7272727272727,0.0,5.36363636363636,0.0,25.4545454545455,,
12,34.3928571428571,16.037037037037,1184.37037037037,1619.25925925926,9.92592592592593,28.7692307692308,235.551724137931,243.538461538462,217.346153846154,51.8333333333333,4.16666666666667,18.3333333333333,0.0,72.5,87.0,87.0
13,-8.0,9.0,701.0,823.5,6.5,-19.0,229.0,218.0,202.5,,,,,,,
14,11.6739130434783,13.0217391304348,1562.0,1149.08695652174,8.30434782608696,7.30434782608696,196.260869565217,191.891304347826,170.565217391304,6.13333333333333,0.0,12.6666666666667,0.0,23.4,,
15,3.84375,18.375,1453.0625,1655.21875,7.875,-4.40625,256.65625,248.40625,222.15625,30.2,0.0,6.2,0.0,1.0,,
16,4.46875,21.125,1107.28125,1816.46875,7.625,5.8125,303.46875,304.8125,276.0625,2.83333333333333,0.0,46.5,0.0,0.0,,
17,5.04761904761905,16.1428571428571,1125.09523809524,1391.71428571429,9.04761904761905,-3.05,297.52380952381,284.2,258.4,21.6,0.0,14.4,0.0,0.0,,
18,2.76,22.28,1675.52,1422.52,8.52,4.68,238.28,240.2,209.4,13.0,0.0,10.625,0.0,5.875,6.0,6.0
19,7.35483870967742,14.8387096774194,1408.38709677419,1674.61290322581,6.06451612903226,-6.09677419354839,292.193548387097,278.741935483871,257.838709677419,35.3333333333333,0.0,4.33333333333333,0.0,0.333333333333333,,
20,4.0,17.0769230769231,1175.03846153846,1153.26923076923,8.5,0.730769230769231,267.846153846154,264.576923076923,239.0,32.8,0.0,3.2,0.0,0.0,,
21,1.5,23.6923076923077,1362.84615384615,1605.61538461538,7.76923076923077,-6.11538461538461,272.615384615385,265.0,233.538461538462,6.0,0.0,4.33333333333333,0.0,28.0,,
22,37.6315789473684,20.3947368421053,1529.42105263158,1733.89473684211,17.2894736842105,51.9473684210526,169.325,188.473684210526,150.789473684211,8.75,22.0,34.25,0.0,66.0625,88.0,88.0
23,-0.862068965517241,18.448275862069,955.137931034483,1181.62068965517,7.41379310344828,-9.58620689655172,268.655172413793,259.931034482759,234.068965517241,7.5,0.0,9.5,0.0,0.0,,
24,7.28571428571429,18.7857142857143,1443.92857142857,1546.39285714286,7.82142857142857,5.82142857142857,321.25,319.785714285714,293.178571428571,31.875,0.0,3.375,0.0,6.375,,
25,19.3235294117647,16.1176470588235,1008.05882352941,1277.29411764706,7.17647058823529,13.9117647058824,193.823529411765,188.411764705882,165.117647058824,15.8333333333333,0.0,4.88888888888889,0.0,15.7777777777778,,
26,27.9433962264151,15.0754716981132,1363.18867924528,1595.84905660377,5.94339622641509,28.3653846153846,154.867924528302,156.576923076923,135.461538461538,14.2758620689655,0.379310344827586,5.79310344827586,0.0,30.6206896551724,20.0,20.0
27,-2.23076923076923,20.0769230769231,807.230769230769,1060.61538461538,9.76923076923077,-16.4230769230769,260.5,246.307692307692,216.461538461538,27.0,0.0,17.0,0.0,0.0,,
28,4.02941176470588,15.1764705882353,1629.38235294118,1183.88235294118,8.5,1.58823529411765,224.147058823529,221.705882352941,198.029411764706,24.0,0.0,1.16666666666667,0.0,18.3333333333333,,
29,2.57142857142857,21.0,1319.57142857143,1569.0,7.19047619047619,-7.57142857142857,296.333333333333,286.190476190476,258.0,2.5,0.0,22.0,0.0,0.0,,
30,0.84375,12.875,1448.0625,1736.46875,15.8125,4.0,221.647058823529,227.09375,198.40625,28.25,0.0,80.25,0.0,0.0,,
31,17.5294117647059,16.0980392156863,1293.56862745098,1423.74509803922,7.92156862745098,10.5490196078431,195.980769230769,189.098039215686,165.078431372549,17.2352941176471,0.705882352941177,14.6470588235294,0.0,20.5294117647059,,
32,28.047619047619,17.2380952380952,1203.04761904762,1753.7619047619,7.71428571428571,22.952380952381,231.238095238095,226.142857142857,201.190476190476,0.0,180.333333333333,36.0,0.0,0.0,,
33,2.71875,18.25,1280.96875,1488.78125,7.34375,-9.375,264.25,252.15625,226.5625,16.2,0.0,10.6,0.0,19.8,,
34,8.61290322580645,18.4838709677419,1379.32258064516,1709.83870967742,10.1935483870968,11.0322580645161,167.096774193548,169.516129032258,140.838709677419,37.25,0.0,5.75,0.0,13.0,16.0,16.0
35,23.7254901960784,14.0980392156863,1419.96078431373,1552.21568627451,10.0588235294118,15.42,179.351851851852,177.34,154.74,11.3157894736842,8.47368421052632,5.26315789473684,0.0,27.6315789473684,,
36,6.66666666666667,18.1111111111111,1202.88888888889,1783.27777777778,7.05555555555556,1.38888888888889,247.5,242.222222222222,217.055555555556,20.0,3.0,4.0,0.0,0.0,19.0,19.0
37,-1.22727272727273,18.9090909090909,1367.90909090909,1568.04545454545,6.45454545454545,-13.4545454545455,243.181818181818,230.954545454545,205.590909090909,35.0,0.0,0.0,0.0,0.0,15.0,15.0
38,2.65,16.75,1060.55,1692.8,6.0,7.2,278.45,283.0,260.25,9.75,0.0,15.375,0.0,4.875,7.0,7.0
39,27.3125,19.96875,1300.375,1291.84375,7.0,24.34375,208.90625,205.9375,178.96875,13.3846153846154,25.2307692307692,10.0,0.0,22.7692307692308,67.0,67.0
40,7.16,12.36,1221.84,1738.2,7.2,1.44,228.230769230769,229.52,209.96,99.6666666666667,0.0,0.0,0.0,2.33333333333333,34.0,34.0
41,-1.90909090909091,18.2727272727273,1330.22727272727,1565.36363636364,9.27272727272727,-6.95454545454545,289.545454545455,284.5,256.954545454545,27.3333333333333,0.0,0.0,0.0,0.0,,
42,-0.464285714285714,15.0714285714286,1253.82142857143,1569.0,7.92857142857143,-3.89285714285714,208.75,205.321428571429,182.321428571429,19.75,0.0,10.0,0.0,0.0,,
43,15.2962962962963,12.4444444444444,1231.33333333333,1410.07407407407,5.48148148148148,8.22222222222222,168.185185185185,161.111111111111,143.185185185185,23.7777777777778,0.0,4.55555555555556,0.0,10.0,16.0,16.0
44,13.6666666666667,14.8666666666667,1357.06666666667,1755.2,5.33333333333333,13.4,194.6,194.333333333333,174.133333333333,41.0,0.0,0.833333333333333,0.0,0.0,22.0,22.0
45,-1.36842105263158,12.7894736842105,1321.94736842105,1506.10526315789,5.05263157894737,-6.26315789473684,190.052631578947,185.157894736842,167.315789473684,16.0,0.0,0.0,0.0,0.0,,
46,5.88888888888889,10.962962962963,1531.2962962963,1711.55555555556,5.11111111111111,6.07407407407407,148.0,148.185185185185,132.111111111111,13.8333333333333,0.0,1.0,0.0,11.0,,
47,1.25,12.5,1085.625,1279.5625,5.875,-7.3125,188.352941176471,187.3125,168.9375,0.0,32.0,0.0,0.0,0.0,,
48,7.41176470588235,15.0,1430.64705882353,1826.94117647059,6.0,13.7058823529412,186.611111111111,200.823529411765,179.823529411765,29.1428571428571,0.0,1.57142857142857,0.0,4.28571428571429,,
49,1.94117647058824,14.4117647058824,1264.52941176471,1377.3125,4.625,-7.9375,119.647058823529,116.125,97.125,36.0,0.0,0.0,0.0,2.0,,
50,-2.54761904761905,12.3333333333333,1562.78571428571,1422.88095238095,5.69047619047619,-3.45238095238095,179.068181818182,181.928571428571,163.904761904762,7.28571428571429,0.0,4.85714285714286,0.0,19.2857142857143,8.0,8.0
51,4.20833333333333,19.5416666666667,1174.16666666667,1485.5,8.58333333333333,-10.1666666666667,368.0,353.625,325.5,23.2,0.0,6.8,0.0,10.2,69.0,69.0
52,10.2,17.72,1106.12,1301.8,10.84,9.2,170.04,169.04,140.48,16.1428571428571,3.71428571428571,7.42857142857143,0.0,22.8571428571429,,
53,11.4583333333333,20.875,1302.20833333333,1540.875,5.0,-5.45833333333333,282.291666666667,265.375,239.5,34.0,0.0,12.8333333333333,0.0,12.5,,
54,11.8918918918919,14.7297297297297,1214.64864864865,1415.91891891892,10.3513513513514,7.75675675675676,178.054054054054,173.918918918919,148.837837837838,24.0,0.0,19.625,0.0,21.125,4.0,4.0
55,-7.5625,13.6458333333333,985.0,1182.85416666667,4.25,-10.6666666666667,120.104166666667,117.0,99.1041666666667,3.5,0.0,33.0,0.0,36.0,,
56,-6.73333333333333,11.9333333333333,1174.06666666667,1399.33333333333,5.8,-16.0,113.6,104.333333333333,86.6,,,,,,,
57,1.28571428571429,14.047619047619,1270.95238095238,1428.61904761905,5.47619047619048,-2.76190476190476,168.857142857143,164.809523809524,145.285714285714,37.5,0.0,3.0,0.0,4.5,,
58,7.26086956521739,15.0869565217391,1409.78260869565,1921.65217391304,10.695652173913,6.56521739130435,231.391304347826,230.695652173913,204.913043478261,7.55555555555556,5.11111111111111,6.55555555555556,0.0,13.7777777777778,,
59,7.0,23.0,940.8125,1210.1875,4.9375,-2.0625,340.125,331.0625,303.125,32.0,0.0,6.33333333333333,0.0,0.0,,
60,-3.1875,17.0625,1002.9375,1224.8125,8.4375,-5.875,107.944444444444,107.375,81.875,76.0,0.0,0.0,0.0,0.0,36.0,36.0
61,11.6136363636364,17.5454545454545,1355.31818181818,1152.88372093023,4.55813953488372,9.53488372093023,159.2,163.139534883721,140.976744186047,51.7777777777778,0.0,21.0,0.0,8.55555555555556,27.0,27.0
62,0.204545454545455,13.8636363636364,1168.5,1347.93023255814,6.81395348837209,0.302325581395349,130.933333333333,133.186046511628,112.348837209302,11.1111111111111,0.0,5.66666666666667,0.0,19.6666666666667,,
63,0.571428571428571,21.0,910.785714285714,1195.92857142857,9.85714285714286,-8.92857142857143,354.071428571429,344.571428571429,313.714285714286,19.0,0.0,6.0,0.0,0.0,,
64,6.27659574468085,13.1702127659574,1570.8085106383,1616.84782608696,7.06521739130435,7.1304347826087,147.604166666667,155.304347826087,135.217391304348,13.875,0.0,8.0625,0.125,9.9375,32.0,32.0
65,-1.85416666666667,17.5,1435.41666666667,1293.0,5.41666666666667,-1.1875,149.416666666667,150.083333333333,127.166666666667,5.09090909090909,0.0,17.0,0.0,7.45454545454545,,
66,5.60975609756098,11.9024390243902,1473.0,1555.34146341463,8.04878048780488,5.24390243902439,104.121951219512,103.756097560976,83.8048780487805,7.54545454545455,0.0,7.27272727272727,0.0,27.3636363636364,,
67,0.285714285714286,14.9142857142857,1644.65714285714,1765.08823529412,5.41176470588235,2.55882352941176,135.611111111111,142.0,121.588235294118,1.85714285714286,0.0,11.1428571428571,0.0,15.5714285714286,,
68,-0.857142857142857,11.0714285714286,1228.21428571429,1669.57142857143,10.6428571428571,-4.42857142857143,229.5,225.928571428571,204.214285714286,19.0,0.0,0.0,0.0,0.0,,
69,1.96969696969697,16.7272727272727,1424.9696969697,1627.59375,5.96875,0.53125,187.294117647059,193.34375,170.78125,12.6666666666667,0.0,7.16666666666667,0.0,5.33333333333333,,
70,4.5,15.2777777777778,1831.16666666667,2035.47058823529,5.47058823529412,11.8235294117647,163.947368421053,181.294117647059,160.294117647059,18.3333333333333,0.0,9.5,0.0,17.8333333333333,,
71,17.5714285714286,27.5714285714286,2018.14285714286,2281.28571428571,13.7142857142857,8.85714285714286,336.0,327.285714285714,286.0,37.0,0.0,2.5,0.0,0.0,,
72,8.88888888888889,21.0,332.888888888889,827.111111111111,8.0,4.44444444444444,225.444444444444,221.0,192.0,3.5,0.0,3.5,0.0,16.5,,
73,-0.133333333333333,12.1333333333333,824.0,911.466666666667,4.66666666666667,-4.4,81.8666666666667,77.6,60.8,0.0,0.0,4.0,0.0,99.5,,
74,9.0625,19.5,1697.875,1231.5,11.0625,1.625,274.125,266.6875,236.125,13.6666666666667,0.0,7.66666666666667,0.0,35.6666666666667,19.0,19.0
75,23.375,20.3125,1183.6875,1442.375,5.875,9.375,332.625,318.625,292.4375,43.2,0.0,9.4,0.0,21.0,,
76,21.1,17.45,1248.25,1580.0,8.75,18.45,184.6,181.95,155.75,8.42857142857143,0.0,4.14285714285714,0.0,54.2857142857143,,
77,6.81818181818182,18.2727272727273,1827.36363636364,2043.54545454545,8.54545454545454,-5.0,322.090909090909,310.272727272727,283.454545454545,0.0,28.0,23.5,0.0,6.0,,
79,15.4285714285714,27.0,1748.85714285714,2041.71428571429,8.14285714285714,7.14285714285714,402.0,393.714285714286,358.571428571429,0.0,0.0,0.0,0.0,84.0,,
80,26.2142857142857,15.5714285714286,596.357142857143,1164.85714285714,7.07142857142857,13.1428571428571,258.5,245.428571428571,222.785714285714,49.4,0.0,0.0,0.0,22.0,,
81,13.0714285714286,26.3571428571429,1264.71428571429,1512.14285714286,5.78571428571429,9.85714285714286,308.5,305.285714285714,273.142857142857,52.75,0.0,17.75,0.0,0.0,,
82,3.33333333333333,26.6666666666667,630.0,1027.16666666667,11.6666666666667,5.83333333333333,213.0,215.5,177.166666666667,0.0,0.0,27.0,0.0,0.0,,
83,-4.5,18.0,713.5,940.333333333333,3.83333333333333,-8.83333333333333,233.0,228.666666666667,206.833333333333,,,,,,,
84,23.9444444444444,15.2222222222222,1844.05555555556,1916.33333333333,13.8333333333333,13.5555555555556,178.684210526316,166.888888888889,137.833333333333,6.6,5.6,2.2,0.0,67.6,,
85,10.4,20.0,1380.85,1576.45,11.3,0.6,214.7,204.9,173.6,4.0,0.0,6.33333333333333,0.0,16.6666666666667,,
86,-2.41666666666667,16.0,659.333333333333,962.166666666667,6.25,-10.1666666666667,134.5,126.75,104.5,49.0,0.0,0.0,0.0,0.0,,
87,17.44,15.92,1469.92,1659.44,6.6,13.92,221.16,217.64,195.12,24.2857142857143,0.0,6.85714285714286,0.0,34.1428571428571,36.0,36.0
88,9.27272727272727,21.5,1329.68181818182,1623.54545454545,8.45454545454546,5.04545454545455,234.409090909091,230.181818181818,200.227272727273,58.75,0.0,5.0,0.0,2.25,15.0,15.0
89,1.93333333333333,21.0,1346.53333333333,1552.6,10.6,-1.26666666666667,247.4375,252.333333333333,220.733333333333,26.0,0.0,21.0,0.0,0.0,,
90,4.38888888888889,17.1111111111111,1770.0,1272.5,8.05555555555556,-2.27777777777778,197.666666666667,191.0,165.833333333333,14.0,0.0,11.0,0.0,25.5,,
91,4.8,20.0666666666667,1526.33333333333,1680.26666666667,5.13333333333333,3.26666666666667,179.333333333333,177.8,152.6,22.6666666666667,0.0,11.0,0.0,1.33333333333333,,
92,14.0,16.8333333333333,1225.83333333333,1601.83333333333,10.5,-1.33333333333333,212.0,196.666666666667,169.333333333333,0.5,0.0,0.0,0.0,35.0,,
93,1.85714285714286,13.0,1639.85714285714,1897.42857142857,4.14285714285714,0.0,228.0,226.142857142857,209.0,,,,,,,
94,-1.16666666666667,16.9166666666667,1481.91666666667,1705.58333333333,8.33333333333333,-14.0833333333333,140.166666666667,127.25,102.0,,,,,,,
95,4.52941176470588,20.9411764705882,1597.52941176471,1764.0,5.35294117647059,5.17647058823529,175.647058823529,176.294117647059,150.0,8.83333333333333,0.0,19.6666666666667,0.0,0.0,,
96,2.64285714285714,20.0714285714286,1332.57142857143,1434.14285714286,8.21428571428571,-5.5,168.0,159.857142857143,131.571428571429,61.0,0.0,0.0,0.0,17.0,,
97,28.0769230769231,20.3076923076923,2070.69230769231,2221.15384615385,8.0,21.3846153846154,213.153846153846,206.461538461538,178.153846153846,33.7142857142857,0.0,1.71428571428571,0.0,8.57142857142857,,
98,9.28571428571429,14.3809523809524,994.285714285714,1313.66666666667,7.14285714285714,-2.0,172.190476190476,160.904761904762,139.380952380952,10.5,1.75,2.5,0.0,20.0,,
99,8.66666666666667,18.4166666666667,1947.5,2275.41666666667,11.5833333333333,13.5833333333333,204.0,212.916666666667,182.916666666667,3.5,0.0,23.5,0.0,26.5,,
100,10.1666666666667,14.6111111111111,1884.33333333333,1420.16666666667,8.22222222222222,-1.61111111111111,233.777777777778,222.0,199.166666666667,20.5,0.0,0.0,0.0,35.5,,
101,30.6666666666667,18.1904761904762,1327.38095238095,1453.47619047619,7.76190476190476,31.0,190.761904761905,191.095238095238,165.142857142857,131.4,0.0,13.6,0.0,4.6,14.0,14.0
102,11.78125,21.375,1371.3125,1242.40625,9.25,16.8125,215.4375,220.46875,189.84375,20.6,0.0,29.0,0.0,16.4,,
103,5.72972972972973,14.5675675675676,990.540540540541,767.108108108108,6.51351351351351,1.37837837837838,147.282051282051,140.351351351351,119.27027027027,23.25,0.0,17.5,0.0,26.75,,
104,-0.764705882352941,14.7058823529412,976.294117647059,1244.64705882353,11.2352941176471,-2.11764705882353,136.823529411765,135.470588235294,109.529411764706,0.0,0.0,27.0,0.0,0.0,,
105,2.44,21.8,1391.4,1491.96,12.88,2.36,156.12,156.04,121.36,26.0,0.0,18.5,0.0,35.0,,
106,2.72,14.4,1376.52,999.68,9.08,-4.96,122.32,114.64,91.16,9.33333333333333,0.0,32.6666666666667,0.0,0.0,,
107,-1.07407407407407,14.4814814814815,1236.7037037037,1335.77777777778,7.33333333333333,-2.62962962962963,104.666666666667,103.111111111111,81.2962962962963,13.3333333333333,0.0,16.6666666666667,0.0,7.33333333333333,,
108,6.61904761904762,16.5238095238095,855.619047619048,561.333333333333,6.09523809523809,-0.761904761904762,110.0,102.619047619048,80.0,20.0,0.0,6.0,0.0,32.6666666666667,,
110,6.0,13.5,1334.5,1617.66666666667,6.33333333333333,0.0,129.0,123.0,103.166666666667,1.0,7.5,0.0,0.0,11.5,,
111,1.66666666666667,15.0606060606061,760.424242424242,857.939393939394,10.5454545454545,0.545454545454545,134.545454545455,133.424242424242,107.818181818182,9.0,0.0,12.6666666666667,0.0,5.33333333333333,,
112,15.8620689655172,18.9310344827586,1531.31034482759,1055.27586206897,8.27586206896552,13.1034482758621,184.275862068966,181.51724137931,154.310344827586,24.8333333333333,0.0,10.8333333333333,0.0,57.5,,
113,-0.666666666666667,12.3333333333333,870.5,905.833333333333,5.33333333333333,-3.16666666666667,48.8333333333333,46.3333333333333,28.6666666666667,,,,,,,
114,8.71428571428571,16.1428571428571,996.0,1162.0,6.5,5.57142857142857,96.0714285714286,92.9285714285714,70.2857142857143,59.0,0.0,2.5,0.0,0.0,19.0,19.0
115,3.34375,13.71875,1461.53125,1452.59375,7.5,3.75,156.25,156.65625,135.4375,5.875,0.0,13.875,0.0,13.25,,
116,5.53846153846154,17.974358974359,1297.20512820513,879.384615384615,8.48717948717949,4.84615384615385,177.7,176.333333333333,149.871794871795,24.8571428571429,6.57142857142857,26.8571428571429,0.0,23.1428571428571,21.0,21.0
117,7.16279069767442,16.0697674418605,1437.81395348837,1576.74418604651,6.72093023255814,3.90697674418605,150.093023255814,146.837209302326,124.046511627907,13.0,2.0,10.5555555555556,0.0,26.7777777777778,,
118,3.3030303030303,18.1212121212121,1197.36363636364,1365.63636363636,7.81818181818182,-1.48484848484848,145.666666666667,140.878787878788,114.939393939394,53.0,0.0,27.3333333333333,0.0,2.66666666666667,,
119,26.45,13.55,1359.0,1519.95,7.0,6.05,289.9,269.5,248.95,54.25,9.75,0.0,0.0,66.0,,
120,27.5384615384615,13.3076923076923,1257.0,1449.30769230769,4.0,22.4166666666667,125.923076923077,116.5,99.8333333333333,11.6666666666667,0.0,32.3333333333333,0.0,85.0,,
121,7.73529411764706,12.5,784.323529411765,993.941176470588,5.58823529411765,0.411764705882353,152.676470588235,145.352941176471,127.264705882353,24.7142857142857,0.0,2.71428571428571,0.0,22.7142857142857,,
122,14.3589743589744,20.025641025641,1397.41025641026,1550.61538461538,10.0,12.5897435897436,134.74358974359,132.974358974359,102.948717948718,20.6363636363636,0.0,20.3636363636364,0.0,25.6363636363636,,
123,9.8125,18.21875,1070.375,1281.40625,7.09375,4.75,268.90625,263.84375,238.53125,41.0,24.2,8.2,0.0,1.4,,
124,3.51428571428571,14.5142857142857,1195.14285714286,1515.05714285714,10.0857142857143,0.0285714285714286,176.571428571429,173.085714285714,148.485714285714,1.44444444444444,0.0,13.7777777777778,0.0,18.5555555555556,,
125,10.5,11.7857142857143,1708.71428571429,1681.5,6.21428571428571,10.9285714285714,137.5,137.928571428571,119.928571428571,0.0,0.0,12.5,0.0,41.0,,
126,4.86206896551724,14.0344827586207,1520.0,1137.8275862069,7.06896551724138,-1.48275862068966,129.413793103448,123.068965517241,101.965517241379,37.5,0.0,0.0,0.0,16.75,,
127,14.3333333333333,18.0833333333333,1510.20833333333,1244.5,6.29166666666667,11.625,103.041666666667,100.333333333333,75.9583333333333,28.4,0.0,10.6,0.0,32.4,,
128,9.45714285714286,15.0857142857143,1280.91428571429,1115.08571428571,8.57142857142857,-1.34285714285714,176.057142857143,165.257142857143,141.6,15.875,0.0,18.375,0.0,2.75,,
129,23.3225806451613,15.6129032258065,847.161290322581,1026.41935483871,10.0,14.8666666666667,218.612903225806,213.1,187.4,115.333333333333,0.0,17.1666666666667,0.0,0.0,,
130,34.6666666666667,12.2666666666667,1574.33333333333,1741.66666666667,6.46666666666667,29.5333333333333,131.2,126.066666666667,107.333333333333,13.75,0.0,8.0,0.0,116.75,,
131,40.0571428571429,14.7428571428571,1375.31428571429,1596.14285714286,11.2285714285714,35.2352941176471,202.114285714286,197.970588235294,173.264705882353,195.666666666667,15.6666666666667,8.5,0.0,13.3333333333333,7.0,7.0
132,1.07894736842105,13.4210526315789,925.947368421053,1070.23684210526,6.28947368421053,-10.8157894736842,166.421052631579,154.526315789474,134.815789473684,3.0,0.0,0.0,0.0,23.0,,
133,8.33333333333333,18.5833333333333,1798.66666666667,1386.5,7.83333333333333,7.29166666666667,210.291666666667,209.25,182.833333333333,6.16666666666667,0.0,23.5,0.0,16.1666666666667,,
134,8.87878787878788,14.1818181818182,1014.93939393939,943.30303030303,6.18181818181818,-0.696969696969697,180.121212121212,170.545454545455,150.181818181818,34.6,0.0,0.4,0.0,39.8,15.0,15.0
135,7.32258064516129,18.5161290322581,1537.16129032258,1393.16129032258,6.93548387096774,4.19354838709677,198.774193548387,195.645161290323,170.193548387097,9.16666666666667,0.0,12.0,0.0,7.5,,
136,11.8181818181818,15.9090909090909,1474.77272727273,1117.5,7.81818181818182,0.954545454545455,211.863636363636,201.0,177.272727272727,5.71428571428571,0.0,3.57142857142857,0.0,15.2857142857143,,
137,-2.75,13.5,974.75,1181.58333333333,12.9166666666667,-2.33333333333333,123.846153846154,123.25,96.8333333333333,,,,,,,
138,-0.0909090909090909,16.4545454545455,1021.45454545455,1008.75757575758,11.7575757575758,-1.03030303030303,154.882352941176,156.121212121212,127.909090909091,5.5,0.0,17.6666666666667,0.0,9.16666666666667,26.0,26.0
139,14.8518518518519,18.7777777777778,1208.66666666667,1442.22222222222,7.48148148148148,7.66666666666667,244.379310344828,239.814814814815,213.555555555556,7.625,28.125,10.25,0.0,12.875,,
140,16.7352941176471,17.0588235294118,1497.23529411765,1738.26470588235,9.82352941176471,14.3636363636364,182.971428571429,178.484848484848,152.636363636364,22.5,10.4,25.1,0.0,6.0,,
141,3.2258064516129,11.1612903225806,1374.12903225806,1526.0,11.5806451612903,-1.58064516129032,179.41935483871,174.612903225806,151.870967741935,30.25,0.0,12.75,0.0,4.5,,
142,11.4615384615385,12.6153846153846,1726.15384615385,1678.92307692308,8.0,9.15384615384615,94.1538461538462,91.8461538461538,71.2307692307692,5.0,0.0,7.0,0.0,60.5,,
143,7.58620689655172,11.9310344827586,1294.65517241379,1067.89655172414,9.68965517241379,-1.93103448275862,196.103448275862,186.586206896552,164.965517241379,0.2,4.2,18.2,0.0,12.8,,
144,3.58333333333333,14.0,1253.75,914.916666666667,5.54166666666667,-1.04166666666667,143.666666666667,139.041666666667,119.5,38.8,0.0,1.2,0.0,2.6,,
145,5.20833333333333,16.9583333333333,1241.58333333333,1151.70833333333,10.5,7.0,149.125,150.916666666667,123.458333333333,22.8,0.0,20.4,0.0,2.8,9.0,9.0
146,28.0833333333333,15.2083333333333,942.5,1127.83333333333,8.41666666666667,23.4166666666667,141.125,136.458333333333,112.833333333333,113.5,0.0,65.25,0.0,0.0,,
147,6.85185185185185,16.5,1296.65384615385,1455.15384615385,8.15384615384615,6.38461538461539,107.666666666667,105.461538461538,80.8076923076923,18.75,0.0,29.5,0.0,45.5,123.0,123.0
148,-0.5,13.6818181818182,895.5,1159.27272727273,6.86363636363636,-5.27272727272727,137.272727272727,132.5,111.954545454545,19.0,0.0,0.0,0.0,0.5,,
149,10.44,19.2,1286.68,1464.4,8.92,1.56,218.846153846154,213.04,184.92,60.3333333333333,0.0,9.0,0.0,0.666666666666667,,
150,12.695652173913,16.8695652173913,1568.39130434783,1304.30434782609,8.73913043478261,-0.173913043478261,243.95652173913,231.086956521739,205.478260869565,23.0,0.0,34.5,0.0,24.25,,
151,7.40909090909091,9.86363636363636,1227.27272727273,1368.40909090909,5.0,3.5,103.545454545455,99.6363636363636,84.7727272727273,29.25,0.0,14.75,0.0,5.75,,
152,5.27777777777778,14.8888888888889,1307.19444444444,1517.72222222222,7.47222222222222,5.88888888888889,136.722222222222,137.333333333333,114.972222222222,6.36363636363636,0.0,17.4545454545455,0.0,14.9090909090909,,
153,-3.09677419354839,11.9032258064516,1639.25806451613,1725.58064516129,4.83870967741935,-6.35483870967742,79.2258064516129,75.9677419354839,59.2258064516129,0.0,0.0,3.0,0.0,16.0,,
154,13.5454545454545,15.9090909090909,1188.27272727273,1319.5,5.81818181818182,13.9545454545455,98.0,98.4090909090909,76.6818181818182,4.14285714285714,6.57142857142857,6.85714285714286,0.0,42.7142857142857,,
155,12.1304347826087,13.6086956521739,1496.73913043478,1641.34782608696,8.73913043478261,7.82608695652174,120.826086956522,116.521739130435,94.1739130434783,0.25,14.0,21.0,0.0,30.5,,
