op_carrier_fl_num,fl_num_avg_dep_delay,fl_num_avg_taxi_out,fl_num_avg_wheels_off,fl_num_avg_wheels_on,fl_num_avg_taxi_in,fl_num_avg_arr_delay,fl_num_avg_crs_elapsed_time,fl_num_avg_actual_elapsed_time,fl_num_avg_air_time,fl_num_avg_carrier_delay,fl_num_avg_weather_delay,fl_num_avg_nas_delay,fl_num_avg_security_delay,fl_num_avg_late_aircraft_delay,fl_num_avg_total_add_gtime,fl_num_avg_longest_add_gtime
549,3.91391551295705,15.7492012779553,1347.10614128505,1508.64927227547,7.03638622648207,-1.90912318068868,163.091054313099,157.268015619453,134.482428115016,15.2286401925391,1.57761732851986,12.3104693140794,0.0950661853188929,12.7797833935018,20.25,20.25
550,4.91671059567739,15.8803373748023,1225.58065366368,1361.76989984186,7.41012124406958,-0.212177121771218,142.399841855561,137.270954138113,113.980495519241,10.1481481481481,1.71175523349436,15.1497584541063,0.0789049919484702,16.0740740740741,26.7272727272727,26.7272727272727
551,3.25113464447806,16.1921331316188,1185.08018154312,1249.5482602118,7.16308623298033,-2.50226928895613,145.171255673222,139.417851739788,116.062632375189,11.4680365296804,1.24200913242009,11.6073059360731,0.00684931506849315,16.1872146118721,24.952380952381,24.952380952381
552,4.49573950091296,16.8594035301278,1462.7699330493,1678.80584297018,6.21454656116859,-0.507608034083993,147.326841144248,142.323493609251,119.249543517955,15.3026819923372,1.46360153256705,9.69731800766283,0.101532567049808,13.8888888888889,21.8947368421053,21.8947368421053
553,7.14220575662582,17.5636933599316,1601.68196067256,1619.09347392419,6.82131661442006,0.262752921060131,146.059846110003,139.180393274437,114.795383300085,15.484375,1.20625,9.24375,0.0765625,16.79375,17.7,17.7
554,3.72001689189189,13.9442567567568,1275.52871621622,1357.72212837838,7.73184121621622,-0.461570945945946,118.076435810811,113.894847972973,92.21875,14.50625,0.975,10.1875,0.44375,16.91875,21.0,21.0
555,3.23303964757709,15.4229074889868,1325.51894273128,1397.77665198238,7.06123348017621,-1.90969162995595,140.175330396476,135.032599118943,112.54845814978,13.2733224222586,0.682487725040916,10.6104746317512,0.060556464811784,14.4222585924714,24.9,24.9
556,8.12543815723585,16.457185778668,1704.64596895343,1672.52704056084,7.76414621932899,2.87356034051077,143.162994491738,137.911116675013,113.689784677016,8.99093264248705,0.47279792746114,15.6360103626943,0.0427461139896373,20.1826424870466,20.625,20.625
557,3.43478260869565,16.2907334211682,1202.34914361001,1377.06214317084,8.44620114185332,-1.55138339920949,138.770750988142,133.784584980237,109.047650417216,11.6420722135008,1.36263736263736,16.861852433281,0.0345368916797488,12.6405023547881,19.4736842105263,19.4736842105263
558,4.48405349794239,16.1602366255144,1387.23276748971,1507.70138888889,6.98585390946502,-0.118055555555556,148.077932098765,143.475823045268,120.329732510288,12.6048,1.2912,12.7568,0.3728,14.7392,24.25,23.8125
559,4.54959134084383,16.2628672409985,1470.58073779545,1635.25381047051,7.9056770488182,0.056770488182019,141.838966202783,137.346145350122,113.177601060305,11.7865937072503,1.87551299589603,12.5225718194254,0.103967168262654,13.3419972640219,28.5,28.5
560,4.62139820500709,15.6998110533774,1243.13958431743,1448.72177609825,8.52196504487482,-1.46787907416155,202.742560226736,196.653282947567,172.431506849315,10.15,1.59545454545455,14.4378787878788,0.127272727272727,14.1045454545455,31.6666666666667,31.6666666666667
561,4.16348884381339,16.5332657200811,1333.60283975659,1427.23630831643,7.43144016227181,-0.800811359026369,132.724746450304,127.760446247465,103.795740365112,11.3403973509934,2.23708609271523,12.8397350993377,0.0251655629139073,14.9311258278146,20.8,20.8
562,3.96811785400176,14.8529023746702,1294.90655233069,1350.16182937555,6.78803869832894,-0.683377308707124,144.137862796834,139.486367634125,117.845426561126,12.8706766917293,2.16390977443609,10.006015037594,0.0932330827067669,17.4436090225564,25.3125,25.3125
563,6.72341720779221,18.8796672077922,1266.93648538961,1401.72686688312,7.50649350649351,1.75324675324675,166.682426948052,161.712256493506,135.326095779221,15.449756097561,1.58341463414634,13.9317073170732,0.0234146341463415,11.5736585365854,25.6666666666667,25.6666666666667
564,5.35688591983556,15.9558067831449,1501.4753340185,1596.197327852,9.05369989722508,-0.447841726618705,188.336844809866,182.532117163412,157.522610483042,9.44871794871795,1.29202279202279,16.4373219373219,0.0925925925925926,13.1709401709402,24.25,24.25
565,3.62348329288781,14.0330408810902,1317.2445398544,1420.76236699645,8.10677618069815,-0.0485346275900691,124.506066828449,120.834048907971,98.6942318461826,10.960248447205,1.58260869565217,13.4944099378882,0.0521739130434783,16.0670807453416,19.7894736842105,19.7894736842105
566,7.7754,16.018,1462.1088,1486.9836,8.328,2.1272,194.653,189.0048,164.6588,15.1872623574144,0.549429657794677,9.34220532319392,0.0475285171102662,18.7148288973384,23.6086956521739,23.2608695652174
567,5.36962171527577,16.7271152180191,1316.93993647127,1529.35749350274,7.89084608720762,1.36500144383483,140.300895177592,136.296274906151,111.678313600924,12.1588235294118,0.892647058823529,13.2558823529412,0.0794117647058823,16.6955882352941,24.5833333333333,24.5833333333333
568,6.42479300827967,16.2201011959522,1468.71826126955,1609.96734130635,8.78357865685373,0.513339466421343,160.489880404784,154.578426862925,129.57474701012,13.5883084577114,1.60945273631841,9.97636815920398,0.222636815920398,18.6853233830846,25.125,25.125
569,6.74449076831447,15.9602938256899,1438.02799285289,1591.54337899543,8.12884653563629,2.15822910462577,154.555290847727,149.969029184038,125.879888822712,9.7935871743487,1.92384769539078,14.187374749499,0.106212424849699,17.4579158316633,22.2173913043478,22.2173913043478
570,5.00736478711162,16.1636363636364,1161.75304948216,1300.01311852704,7.12174913693901,0.22692750287687,136.010586881473,131.230149597238,107.944764096663,14.127345844504,1.81233243967828,14.529490616622,0.0616621983914209,14.0254691689008,20.3333333333333,20.3333333333333
571,5.65793181177797,15.3333333333333,1459.00028176951,1547.48887010425,5.92927585235278,0.740772048464356,148.379261763877,143.462102000564,122.199492814877,12.1627516778523,0.855704697986577,10.5419463087248,0.162751677852349,19.006711409396,21.4545454545455,21.4545454545455
572,2.58688446969697,15.3513257575758,1213.70430871212,1295.96922348485,9.13683712121212,-2.45359848484848,150.927083333333,145.886600378788,121.3984375,10.8102564102564,0.887179487179487,12.2273504273504,0.0,15.757264957265,22.7333333333333,22.7333333333333
573,1.61482277121375,16.4378088077336,1032.37357679914,1206.04661654135,6.92244897959184,-2.6124597207304,132.006015037594,127.77873254565,104.418474758324,14.3909531502423,1.11470113085622,12.2180936995153,0.0355411954765751,12.345718901454,19.3333333333333,19.3333333333333
574,5.6961429915334,16.1088899341486,1415.56067732832,1568.92262464722,7.0571495766698,0.670743179680151,137.084901222954,132.059501411101,108.893461900282,13.5570652173913,1.5625,12.1766304347826,0.108695652173913,16.3070652173913,19.4210526315789,19.4210526315789
575,5.828418230563,17.9404000824912,1454.24520519695,1653.6642606723,7.60837286038358,0.798515157764488,150.983501752939,145.95359868014,120.404825737265,12.6670190274841,0.880549682875264,14.0708245243129,0.0539112050739958,15.2970401691332,21.7368421052632,21.7368421052632
576,5.67759805007755,15.2178152005318,1422.67250166187,1293.71460226014,7.72834035009971,0.94216707290051,180.141812541547,175.40638156437,152.460226013738,9.65685019206146,0.390524967989757,18.4916773367478,0.00128040973111396,18.0294494238156,21.3076923076923,21.3076923076923
577,3.17745438748914,16.5751520417029,1153.42723718506,1375.96220677672,8.80234578627281,-1.90139009556907,214.937445699392,209.845569070374,184.468071242398,13.1458333333333,1.09722222222222,13.6638888888889,0.223611111111111,13.3125,19.1428571428571,19.1428571428571
578,4.22499488647985,18.1039067293925,1244.60257721415,1510.59480466353,8.26569850685212,0.545919410922479,164.754346492125,161.075271016568,134.705665780323,9.93801169590643,0.64093567251462,18.1076023391813,0.0409356725146199,15.8502923976608,24.8387096774194,24.8387096774194
579,4.07652897854627,15.3960934998399,1231.56740313801,1442.35382644893,6.39705411463337,-1.57380723663144,164.704450848543,159.054114633365,137.260967018892,12.4129464285714,0.984375,11.2566964285714,0.145089285714286,16.4352678571429,19.1818181818182,19.1818181818182
580,4.20206766917293,15.0272556390977,1453.74718045113,1582.1602443609,6.81978383458647,-0.552161654135338,128.764332706767,124.010103383459,102.163063909774,9.31137724550898,1.26047904191617,9.85928143712575,0.109281437125749,20.3203592814371,23.125,23.125
581,4.17065088757396,17.876449704142,1278.90769230769,1466.81443786982,7.70650887573964,-2.35952662721893,204.516923076923,197.98674556213,172.403786982249,12.2757660167131,0.905292479108635,13.8328690807799,0.0431754874651811,13.7033426183844,25.9615384615385,25.8076923076923
582,5.62127316680097,17.1357775987107,1274.17526188558,1447.32393231265,7.91861402095085,-1.59105560032232,186.02780016116,178.815471394037,153.761079774376,13.0831295843521,1.45476772616137,11.4669926650367,0.0,13.6210268948655,21.3333333333333,21.3333333333333
583,5.71911922663802,18.1772287862513,1510.67158968851,1651.00134264232,9.0453813104189,2.5859291084855,185.207572502685,182.074382384533,154.851772287863,10.992,1.18533333333333,18.044,0.0493333333333333,13.6866666666667,21.625,21.625
584,5.28146707418727,16.6090580716866,1670.67268685746,1394.26951931092,7.61044734648513,-0.437065851625452,176.946929702695,171.228396776882,147.008891358711,12.7185929648241,1.1105527638191,12.4790619765494,0.939698492462312,17.1206030150754,22.4444444444444,22.4444444444444
585,4.10804597701149,14.07969348659,1433.84636015326,1530.06513409962,7.61226053639847,-1.06819923371648,147.837931034483,142.661685823755,120.969731800766,10.4837209302326,0.465116279069767,12.0767441860465,0.288372093023256,19.093023255814,19.0,19.0
586,4.24225739848589,16.9903647625602,1315.83987153017,1463.94654737325,7.35191557696719,-1.62583161275522,138.803395274145,132.935306262904,108.593025923377,13.437223042836,1.78138847858198,10.7976366322009,0.0295420974889217,15.8389955686854,23.4285714285714,23.4285714285714
587,0.716867469879518,14.679796107507,1300.68628359592,1458.44949026877,7.38600556070436,-3.94161260426321,142.893419833179,138.234939759036,116.169138090825,6.58467741935484,0.92741935483871,20.125,0.42741935483871,14.9354838709677,29.0,29.0
588,4.05697928026172,16.0376226826608,1134.31842966194,1303.55234460196,7.64340239912759,-1.12813522355507,150.984460196292,145.799345692475,122.118320610687,14.1444444444444,2.00185185185185,11.1203703703704,0.0777777777777778,11.8444444444444,23.8666666666667,22.5333333333333
589,3.33218816067653,17.0697674418605,1434.43631078224,1485.5544397463,8.62922832980973,-1.4257399577167,178.150105708245,173.392177589852,147.693181818182,11.2811501597444,1.74281150159744,14.258785942492,0.244408945686901,15.1916932907348,23.1,23.1
590,3.19445138715321,15.3956510872282,1261.21169707573,1418.51162209448,6.30792301924519,-2.447888027993,147.035241189703,141.392901774556,119.689327668083,12.2862453531599,0.553903345724907,12.6152416356877,0.0929368029739777,15.6059479553903,24.4444444444444,24.4444444444444
591,3.82388258839226,15.6266399822104,1307.88681343118,1476.69513008672,7.20769401823438,-1.04447409384034,127.794084945519,122.925728263287,100.091394262842,9.47131782945736,1.78759689922481,10.2589147286822,0.0062015503875969,18.3100775193798,19.4615384615385,19.4615384615385
592,4.07829977628635,18.7427293064877,1284.98625759028,1491.27452860339,9.3777564717162,-0.699264940875679,203.654202620646,198.876637903484,170.75615212528,12.3943089430894,0.985772357723577,13.5426829268293,0.0,16.5691056910569,29.3333333333333,29.3333333333333
593,5.17715858273134,16.1486068111455,1397.13312693498,1477.59649122807,7.27106983144135,0.131062951496388,135.788441692466,130.742346061232,107.322669418645,13.3934108527132,1.1046511627907,10.343023255814,0.0465116279069767,17.343023255814,26.4,26.4
594,5.99330750264178,16.3110250088059,1493.22296583304,1629.22261359634,7.6907361747094,1.55935188446636,160.398731947869,155.964776329694,131.963015146178,11.0351201478743,1.9630314232902,14.7486136783734,0.138632162661738,15.81146025878,20.4666666666667,20.4666666666667
595,4.77432961735463,16.5007532389274,1483.28020488099,1616.27779451642,7.55317866827358,-1.69087074420006,134.321181078638,127.855980717083,103.802048809882,11.3352601156069,2.39113680154143,11.8940269749518,0.113680154142582,17.1175337186898,23.5833333333333,23.5833333333333
596,6.10503005378045,15.3729832331541,1726.10597912053,1541.6026573869,7.21955077507118,0.516925023726669,178.065169250237,172.477064220183,149.884530211958,12.1339130434783,1.21391304347826,12.8295652173913,0.130434782608696,15.4660869565217,21.8333333333333,21.8333333333333
597,5.0347297590623,18.5411330583894,1248.51356631213,1489.78945083568,7.72172780551335,-0.663338398089863,195.133926633384,189.435858476232,163.172997612329,10.8908659549229,1.10438908659549,15.5812574139976,0.0403321470937129,14.6749703440095,26.5789473684211,26.5789473684211
598,5.17312943746587,17.7777170944839,1255.09175314036,1508.46886947023,7.90305843801202,-1.78563626433643,178.217640633534,171.258874931731,145.578099399235,9.12540716612378,1.58631921824104,17.3876221498371,0.0,17.5504885993485,21.5882352941176,21.5882352941176
599,5.30404551201011,15.9719764011799,1279.62726506532,1508.6597134429,7.93721028234303,0.606405394016013,173.711757269279,169.014117151285,145.104930467762,8.40395809080326,1.18393480791618,12.8521536670547,0.0826542491268917,20.4598370197905,24.2105263157895,24.2105263157895
600,7.67019599008786,16.7623338589772,1663.6695201622,1681.56566794323,9.19553953593152,2.07028610047308,169.647668393782,164.047758504168,138.089885109259,10.2144420131291,1.5054704595186,17.2319474835886,0.262582056892779,15.507658643326,17.55,17.55
601,5.54902567274977,18.1855861429013,1035.3411691927,1257.51964120012,8.95236622332199,0.54283946798639,207.969378286421,202.963192081658,175.825239715435,9.55399061032864,2.05946791862285,22.7104851330203,0.0907668231611894,8.99530516431925,21.95,21.95
602,3.73200475907198,16.5461035098156,1199.89143367043,1069.59547888162,7.1454491374182,-3.22932778108269,206.246281975015,199.28494943486,175.593396787626,13.2771618625277,0.991130820399113,10.0465631929047,0.0776053215077605,21.3968957871397,23.4444444444444,23.4444444444444
603,6.4363227438853,14.7767781838628,1441.83469215631,1591.41608096711,6.19904413831881,0.928872645487771,176.036547652516,170.529097554119,149.553275231937,12.9541984732824,2.19541984732824,10.5786259541985,0.0870229007633588,15.969465648855,23.5714285714286,23.5714285714286
604,3.31997435075345,16.0365501763386,1190.8262263546,1418.21352997756,10.0198781660789,-0.811157422250721,155.324142353318,151.193010580314,125.136582237897,8.97727272727273,1.56611570247934,17.1735537190083,0.113636363636364,13.6136363636364,23.5,23.5
605,0.389692017598994,17.718101822753,1038.29824010057,1233.06411062225,8.9732872407291,-3.01477058453803,155.76052796983,152.356065367693,125.664676304211,9.72470588235294,0.861176470588235,16.84,0.195294117647059,11.5952941176471,24.4583333333333,24.4583333333333
606,6.24852071005917,15.2189349112426,1335.39423076923,1552.67307692308,6.75641025641026,-0.569773175542406,184.770710059172,177.95241617357,155.977071005917,13.2547864506627,2.41826215022091,9.03240058910162,0.106038291605302,18.6509572901325,16.7391304347826,16.7391304347826
607,5.02111514351699,16.1484658528538,1350.86440118773,1492.77730122072,8.50775321676015,-0.486308149125701,158.747608050148,153.240184757506,128.583965687892,13.8545816733068,1.17729083665339,13.5677290836653,0.0298804780876494,17.4721115537849,24.8333333333333,24.8333333333333
608,5.35397039030956,17.2412043301759,1468.63058186739,1618.80818673884,6.81596752368065,-0.610363391655451,165.162180349933,159.197846567968,135.827131258457,12.0375494071146,0.816205533596838,11.2509881422925,0.120553359683794,16.8774703557312,14.1428571428571,14.1428571428571
609,4.59145923726878,17.83594109526,1174.81431201104,1330.5402669121,8.95950299125633,-1.12217401233158,159.564740808404,153.851107558803,127.976300046019,8.46484375,0.537760416666667,22.39453125,0.0,11.6731770833333,20.4615384615385,20.4615384615385
610,5.69427225390528,17.2751855779427,1293.89395546129,1413.4382290562,7.93080593849417,-0.520952144805356,168.866352591123,162.651128192413,146.617444326617,13.7764705882353,1.48823529411765,11.4147058823529,0.214705882352941,14.8426470588235,19.6842105263158,19.6842105263158
611,6.71997929606625,17.6796116504854,1516.98446601942,1636.26324549237,8.51539528432732,0.424948240165631,175.346273291925,169.051242236025,152.909847434119,13.0080536912752,0.722147651006711,10.5342281879195,0.187919463087248,18.9597315436242,23.875,23.875
612,5.87525150905433,16.8338224504769,1116.00586940572,1353.7677916361,6.98716067498166,1.1579476861167,140.226022803488,135.50871898055,121.188187820983,12.652705061082,0.630017452006981,11.9267015706806,0.0610820244328098,15.9877835951134,15.75,15.75
613,4.41043024771838,19.9081775048842,1329.10047446274,1535.76639687413,9.25090706112196,-0.652672750977836,158.299608865711,153.236505867014,132.420876360592,9.66616084977238,0.68133535660091,14.7647951441578,0.0880121396054628,17.7966616084977,31.5555555555556,31.5555555555556
614,5.19779938587513,17.3254987701558,1393.42634599617,1552.32385897786,8.29734900245969,0.0371033776867963,171.819089048106,166.658393039918,150.124624214266,11.9098474341193,0.983356449375867,14.7600554785021,0.0124826629680999,14.1400832177531,20.7,20.7
615,8.85296135376172,17.1707373271889,1390.5698156682,1494.9034562212,9.45668202764977,3.11022181568717,208.006174251086,202.263434713012,176.955760368664,9.63681102362205,0.706692913385827,23.7204724409449,0.0078740157480315,11.8572834645669,19.7647058823529,19.7647058823529
616,7.71326510909442,18.0382204246714,1460.22062689585,1558.93650151668,8.32355915065723,2.4452597026453,176.624637960996,171.356632554547,151.447927199191,10.2691588785047,1.23738317757009,18.318691588785,0.0962616822429907,17.6317757009346,18.0,18.0
617,6.82290881688018,15.3344891971192,1287.81621765804,1453.98506268338,8.12136569751934,0.805325295151972,160.170057774429,154.1524742527,138.113363563617,11.8418803418803,1.43874643874644,11.1111111111111,0.195156695156695,19.7891737891738,23.3684210526316,23.3684210526316
618,5.78300124533001,17.4291007073089,1469.41663859885,1582.34759178174,9.32536207477265,2.68804483188045,117.187110834371,114.092154420922,94.2647356012125,11.3359497645212,1.32025117739403,15.7409733124019,0.0800627943485086,16.0706436420722,15.4545454545455,15.4545454545455
619,4.7990577632118,16.4912659046798,1604.23269355187,1539.62238516282,8.00237222342031,0.906390823433019,210.558377714052,206.665710774273,191.581194737977,8.32375690607735,1.72154696132597,13.9723756906077,0.194475138121547,16.6817679558011,17.1428571428571,17.1428571428571
620,4.41509433962264,16.0175861238256,1402.23319682004,1589.66706817634,7.0587810166225,-1.28163828808099,169.630924988495,163.934192360792,146.759335099976,11.1255230125523,1.40725244072524,14.9386331938633,0.0292887029288703,14.0348675034868,22.7368421052632,22.7368421052632
621,2.55794542536116,16.5879931389365,1325.76363636364,1491.98696397942,7.70463121783876,-0.981380417335474,138.481861958266,134.94253611557,117.41372212693,9.94331065759637,1.30612244897959,15.530612244898,0.163265306122449,14.6349206349206,22.0769230769231,22.0769230769231
622,2.78301137867161,16.5443376068376,1307.39049145299,1498.78739316239,7.53365384615385,-2.83937549616301,149.508864779042,143.886477904207,120.841346153846,10.8349146110057,1.11195445920304,16.1100569259962,0.0721062618595825,13.6091081593928,24.5555555555556,23.3333333333333
623,4.07516973811833,16.9405252317199,1387.07775489186,1438.82389289392,8.07904222451081,-1.29146459747818,182.193016488846,176.826382153249,160.839855818744,11.7745241581259,0.348462664714495,11.2825768667643,0.0117130307467057,17.3469985358712,22.0666666666667,22.0666666666667
624,6.32343412526998,18.3365927040241,1466.83038736367,1720.43681835276,8.00827378713802,3.21454283657307,177.326133909287,174.21724262059,154.196878525762,12.3989813242784,0.98811544991511,17.304753820034,0.0466893039049236,12.6112054329372,23.0454545454545,23.0454545454545
625,2.62209498147524,16.7014652014652,1074.25860805861,1114.56996336996,8.82527472527473,-0.332435163354665,124.926237790502,121.971707645672,104.619047619048,8.49516441005803,0.611218568665377,13.8413926499033,0.0444874274661509,16.3655705996132,21.0666666666667,21.0666666666667
626,5.63245714285714,18.5762439807384,1488.6317358404,1569.3817931667,7.02132538408622,1.75017142857143,118.561828571429,114.679542857143,89.3398303141481,9.84085510688836,0.98812351543943,16.2826603325416,0.0,15.644893111639,24.3,24.3
627,4.74374816122389,17.7766990291262,1332.59546925566,1571.81553398058,7.522506619594,-0.845542806707855,201.735510444248,196.146219476317,170.847013827596,13.3379073756432,1.98284734133791,15.9159519725557,0.0480274442538593,12.0857632933105,22.7727272727273,22.7727272727273
628,2.72760330578512,17.7788565264293,1084.0780294858,1278.69974829198,9.03631787126933,-2.14611570247934,169.987768595041,165.114049586777,149.436533621,12.8637362637363,1.39340659340659,18.0835164835165,0.0,11.156043956044,23.1666666666667,23.1666666666667
629,9.04698242933537,16.7718855218855,1541.44907407407,1207.97685185185,7.87794612794613,4.86631016042781,172.400305576776,168.219633307869,157.015993265993,13.5555555555556,0.819047619047619,9.2031746031746,0.0,20.5031746031746,16.2777777777778,16.2777777777778
630,6.69176882661997,17.6578371278459,1369.24737302977,1412.30253940455,10.1020140105079,2.38857267950963,152.359894921191,148.056698774081,120.296847635727,6.01062699256111,1.87141339001063,22.6748140276302,0.00318809776833156,16.3836344314559,13.3333333333333,13.3333333333333
631,3.16685082872928,18.8031319910515,1231.817300522,1371.59619686801,7.34601043997017,-2.35469613259668,125.427992633517,119.906445672192,95.0063385533184,12.1135857461024,1.01781737193764,13.7661469933185,0.131403118040089,16.075723830735,23.7058823529412,23.7058823529412
632,2.90150422419122,17.8642308490762,1259.14282748599,1327.30454639817,7.1025534565082,-4.42921903976922,154.774984545642,147.444261281681,123.36205106913,13.2762762762763,1.23873873873874,12.1411411411411,0.0930930930930931,15.5945945945946,20.1764705882353,20.1764705882353
633,5.3704523107178,15.6966321243523,1463.66010362694,1643.72305699482,8.8119170984456,1.02581120943953,176.352753195674,172.008112094395,154.720984455959,9.63805970149254,1.50497512437811,16.342039800995,0.200248756218905,14.2773631840796,22.8,22.8
634,4.49379719525351,15.5387474978553,1231.52530740635,1413.20131541321,6.11524163568773,0.27049622437972,125.494606256742,121.271305285868,104.758650271661,12.0,0.596302003081664,10.1309707241911,0.0154083204930663,19.7611710323575,24.3636363636364,23.4545454545455
635,4.16355363984674,16.8199233716475,1147.36063218391,1260.32614942529,8.2823275862069,1.12954980842912,150.364224137931,147.330220306513,122.227969348659,9.0794701986755,1.18940397350993,17.8701986754967,0.0,12.3735099337748,19.4210526315789,19.4210526315789
636,3.91786447638604,15.6890257814282,1246.93862651152,1414.11704312115,7.72302076203514,-0.910335386721424,121.049509468401,116.221309605293,92.8092630618298,10.9756097560976,0.767479674796748,16.3219512195122,0.0959349593495935,15.2569105691057,22.5789473684211,22.5789473684211
637,4.64868336544637,16.6808303600389,1306.62277002919,1316.09211806682,8.00648718780409,-0.610468850353243,199.233140655106,193.973988439306,170.954914044762,11.9493006993007,1.02622377622378,12.4667832167832,0.0874125874125874,14.2517482517483,22.8333333333333,22.8333333333333
638,3.84867663981588,17.0644418872267,1197.05178365938,1373.00920598389,6.81818181818182,0.349827387802071,152.027042577676,148.528193325662,124.645569620253,10.875,1.93402777777778,13.1163194444444,0.210069444444444,15.0364583333333,24.5,24.5
639,4.74450757575758,16.8431818181818,1210.14393939394,1447.18503787879,8.37556818181818,0.785416666666667,175.650757575758,171.691666666667,146.472916666667,11.7517006802721,0.53968253968254,14.2641723356009,0.0272108843537415,16.1587301587302,24.625,24.625
640,6.19157264563666,16.5855186818287,1760.2958923184,1375.78974239963,8.83476444650731,0.968685240617085,179.714252820631,174.491365415611,150.170109074031,10.277035236938,0.972053462940462,15.8821385176185,0.0388821385176185,18.4617253948967,20.44,20.44
641,5.09092854086436,15.7987502693385,1323.04287868994,1456.87998276234,7.31243266537384,-0.167094565682499,163.712879760377,158.45485665383,136.220211161388,12.5551378446115,0.508771929824561,18.359649122807,0.154135338345865,11.5739348370927,14.5333333333333,14.5333333333333
642,5.86556854410202,17.3893170342812,1336.53335104969,1685.58224820622,9.34095136858889,1.01859723698193,184.18862911796,179.34165781084,152.647090087696,11.0248962655602,0.61134163208852,14.9640387275242,0.0262793914246196,15.1244813278008,29.0555555555556,29.0555555555556
643,4.23425559947299,17.2442687747036,1345.22028985507,1646.08274044796,7.3965744400527,-1.09143610013175,227.055599472991,221.729907773386,197.08906455863,11.4764795144158,0.779969650986343,14.3323216995448,0.156297420333839,13.9605462822458,24.65,24.65
644,3.46983011130639,14.815556865056,1262.68886269888,1438.32390493027,7.22019249656256,-0.621558289396602,142.863893770748,138.772505370045,117.324297780397,14.0502092050209,1.27196652719665,12.2203626220363,0.099023709902371,16.7154811715481,23.5333333333333,23.5333333333333
645,4.94016393442623,14.1344723064205,1592.16285478093,1547.7668779278,6.76467346376412,-0.372131147540984,179.608196721311,174.295901639344,154.595480848719,11.2711370262391,0.492711370262391,10.6851311953353,0.0451895043731778,20.5772594752187,22.25,22.25
646,8.08619866284623,16.4536771728749,1504.12488061127,1665.27817574021,7.20487106017192,2.87655205348615,167.466571155683,162.256924546323,138.598376313276,12.658836689038,1.51677852348993,13.8064876957494,0.0402684563758389,17.7527964205817,21.8,21.8
647,7.49094707520891,16.8405292479109,1327.32079851439,1526.57683379759,8.24953574744661,0.918059424326834,195.812209842154,189.239322191272,164.149257195915,12.5307692307692,0.742857142857143,10.3571428571429,0.231868131868132,20.0626373626374,22.2380952380952,22.2380952380952
648,5.53212446832326,16.1090217147974,1210.10633534811,1324.36713678084,5.98432952764719,-0.298186702484889,154.349227669577,148.518916498769,126.425565256324,12.2407152682256,0.636863823933975,7.38651994497937,0.063273727647868,22.939477303989,22.1333333333333,22.1333333333333
649,4.89564639415088,15.8268527750083,1483.74975074776,1587.29112662014,7.69857095380525,0.930541708208707,135.777666999003,131.812562313061,108.287138584247,11.1345794392523,2.06355140186916,11.3028037383178,0.011214953271028,18.7271028037383,21.4166666666667,21.4166666666667
650,4.04500792393027,18.976980365606,1397.55653351388,1574.57752200406,7.92349356804333,0.688431061806656,155.768304278922,152.411727416799,133.392010832769,11.4971428571429,0.398095238095238,10.6495238095238,0.194285714285714,16.0133333333333,28.8181818181818,28.8181818181818
651,7.10023740437879,17.967769058296,1607.46580717489,1824.08127802691,8.37724215246637,1.99050382484832,197.788973885518,192.679240305988,176.088565022422,8.16896120150188,2.27158948685857,13.8160200250313,0.0675844806007509,19.107634543179,19.2941176470588,19.2941176470588
652,3.08694839192221,15.2143413873733,1249.96531566641,1453.30865159782,6.70323460639127,-0.696896035901271,154.97569184742,151.191847419596,133.990257209665,13.0341207349081,0.930446194225722,9.98031496062992,0.0433070866141732,14.0209973753281,14.2857142857143,14.2857142857143
653,4.21001419014798,17.0298855447223,1249.55871131836,1417.06125476897,7.78635014836795,-1.60470302047436,162.393877964727,156.579160754105,137.290589232726,10.1302270011947,0.715651135005974,11.9772998805257,0.0561529271206691,16.3596176821983,19.6,19.6
654,3.64684521107581,14.8272362520651,1320.7783809299,1355.80339863111,6.25277318857682,-1.44189741261916,121.786654561961,116.697911938266,98.8154354496106,12.0446153846154,0.581538461538462,8.58461538461538,0.113846153846154,18.8846153846154,20.1666666666667,20.1666666666667
655,1.75191994414708,16.2715848266232,1271.69234349546,1432.71352106121,6.6869909239004,-1.76495229229695,169.670235047708,166.153362811264,143.19478706074,11.8867924528302,1.30660377358491,14.5047169811321,0.059748427672956,13.0283018867925,27.0714285714286,27.0714285714286
656,5.33488667655158,16.2304596483796,1341.48421944503,1560.30163101038,7.30459648379581,-0.077949586951917,157.81402245287,152.401186189367,128.866130057191,14.6370106761566,1.2135231316726,9.86239620403322,0.0794780545670225,15.6939501779359,21.7647058823529,21.7647058823529
657,3.34775476727496,15.9801394464399,1032.18909782379,1174.35284174942,7.84027044158039,-0.82919827762969,152.902193971704,148.725240926799,128.405028523135,11.178243774574,1.59501965923984,15.9069462647444,0.148099606815203,11.0629095674967,20.2222222222222,20.2222222222222
658,7.19461653492843,17.0072634052553,1444.86904507584,1480.96923734245,7.80324716940825,-0.160435804315317,188.291390728477,180.936338389233,156.12582781457,13.4160090191657,0.916572717023675,13.0586245772266,0.0710259301014656,17.2942502818489,23.9130434782609,23.9130434782609
