tail_num,tail_num_avg_dep_delay,tail_num_avg_taxi_out,tail_num_avg_wheels_off,tail_num_avg_wheels_on,tail_num_avg_taxi_in,tail_num_avg_arr_delay,tail_num_avg_crs_elapsed_time,tail_num_avg_actual_elapsed_time,tail_num_avg_air_time,tail_num_avg_carrier_delay,tail_num_avg_weather_delay,tail_num_avg_nas_delay,tail_num_avg_security_delay,tail_num_avg_late_aircraft_delay,tail_num_avg_total_add_gtime,tail_num_avg_longest_add_gtime
231NV,5.65134398130113,12.8944292948968,1323.15348656019,1490.21776392676,7.43474873393066,3.42890533696922,131.789637709388,129.567199065056,109.238021036229,10.4409594095941,2.17712177121771,9.57564575645756,0.108856088560886,23.0166051660517,19.6666666666667,19.6666666666667
232NV,3.02135093167702,11.9464285714286,1297.4475931677,1491.36995341615,6.74805900621118,-0.432065217391304,141.404114906832,137.950698757764,119.256211180124,10.6592920353982,4.01327433628319,10.1349557522124,0.146017699115044,19.9889380530973,16.95,16.95
233NV,6.34065524944155,12.6671630677587,1331.13402829486,1504.42479523455,6.51638123603872,3.48585256887565,130.191362620998,127.336559940432,108.153015636634,11.4306306306306,2.39099099099099,9.06666666666667,0.106306306306306,22.6414414414414,23.0,22.4814814814815
234NV,4.58236472945892,12.774749498998,1321.24328657315,1488.19358717435,7.01122244488978,2.23166332665331,129.720240480962,127.369539078156,107.583567134269,11.3828920570265,3.33401221995927,8.31568228105906,0.0570264765784114,20.9816700610998,15.5833333333333,15.5833333333333
235NV,6.65931989924433,13.9515113350126,1304.75188916877,1481.04093198992,7.55100755667506,7.022040302267,134.80919395466,135.171914357683,113.669395465995,10.36,2.08470588235294,10.8047058823529,0.12,19.4282352941176,23.4,23.4
240NV,3.07789179104478,12.4622201492537,1301.35214552239,1465.16604477612,6.94916044776119,1.12873134328358,130.221082089552,128.271921641791,108.860541044776,10.7214854111406,3.84084880636605,8.10079575596817,0.0875331564986737,20.9098143236074,21.6153846153846,20.8461538461538
241NV,7.70158550396376,13.8238958097395,1321.38108720272,1479.14552661382,7.36523216308041,6.67497168742922,131.101359003398,130.074745186863,108.885617214043,8.4915611814346,2.61181434599156,10.8691983122363,0.267932489451477,23.3839662447257,27.5454545454545,27.5454545454545
242NV,6.44265593561368,13.5191146881288,1324.50804828974,1474.16096579477,7.46579476861167,4.3420523138833,130.464788732394,128.364185110664,107.379275653924,11.1507936507937,2.6547619047619,9.59523809523809,0.0595238095238095,18.9960317460317,21.0,21.0
243NV,7.25280199252802,12.8231631382316,1300.89290161893,1470.43586550436,7.37235367372354,5.08717310087173,139.475716064757,137.310087173101,117.114570361146,9.58095238095238,3.23333333333333,10.2285714285714,0.361904761904762,21.0571428571429,22.4,22.4
244NV,3.68176254589963,12.9547123623011,1271.86168910649,1436.87270501836,8.03182374541004,3.19461444308446,126.313341493268,125.826193390453,104.839657282742,13.525,3.30625,9.825,0.13125,16.01875,23.0,23.0
245NV,6.72496263079223,13.6920777279522,1354.9730941704,1483.2197309417,7.18684603886398,4.83856502242153,134.958146487294,133.071748878924,112.192825112108,9.57142857142857,2.64880952380952,10.2202380952381,0.0,20.3988095238095,22.2,22.2
246NV,3.89782368129841,12.484323127997,1336.14754703062,1512.32718554039,7.00590188122464,1.46956842493545,135.353744005902,132.925488749539,113.435263740317,8.32621359223301,2.31650485436893,9.74174757281553,0.293203883495146,18.2466019417476,17.0,17.0
247NV,3.05563743551953,12.2417096536478,1282.24097273397,1466.27081798084,7.05158437730287,0.953942520265291,138.586219602063,136.484524686809,117.191230655859,6.63636363636364,5.14141414141414,10.4787878787879,0.177777777777778,20.0464646464646,16.2857142857143,16.2857142857143
248NV,3.67164179104478,12.5939620081411,1319.83175033921,1498.40502035278,6.94640434192673,0.654681139755767,138.14552238806,135.128561736771,115.588195386703,6.98499061913696,3.70356472795497,9.40525328330206,0.0731707317073171,16.5009380863039,20.375,20.375
249NV,5.68430590793766,12.5987676694455,1327.13954331279,1514.05907937659,6.79376585719464,2.38600942370424,140.382384922073,137.08408843784,117.6915549112,8.37606837606838,3.05811965811966,9.12136752136752,0.105982905982906,19.8700854700855,21.125,21.125
250NV,6.0480413895048,12.3869179600887,1334.58869179601,1512.13155949741,7.11677753141168,2.95528455284553,141.351441241685,138.258684405026,118.754988913525,9.0212389380531,2.77522123893805,9.32920353982301,0.175221238938053,19.5716814159292,19.5,19.5
251NV,3.44437086092715,12.3692052980132,1318.52483443709,1484.82814569536,6.87119205298013,0.864569536423841,134.395033112583,131.815231788079,112.574834437086,6.66918714555766,3.64083175803403,10.421550094518,0.298676748582231,18.359168241966,18.7142857142857,18.7142857142857
252NV,3.18683274021352,12.626334519573,1317.24911032028,1500.71814946619,6.80106761565836,0.563701067615658,137.875444839858,135.25231316726,115.824911032028,8.2520325203252,3.83333333333333,11.2662601626016,0.254065040650407,15.5934959349593,18.3333333333333,18.3333333333333
253NV,3.11219512195122,11.7682926829268,1292.093728223,1480.27491289199,6.97770034843206,0.477351916376307,140.920905923345,138.28606271777,119.540069686411,7.1839530332681,3.69080234833659,11.9217221135029,0.0645792563600783,16.7827788649706,16.2727272727273,16.2727272727273
254NV,4.484827099506,12.7660550458716,1332.8263937897,1501.03352152435,6.90331686661962,1.72406492589979,132.733239237826,129.97247706422,110.303105151729,6.59925093632959,2.61048689138577,10.6048689138577,0.378277153558052,21.6573033707865,13.25,13.25
255NV,4.97642762284197,12.5461487383798,1354.28950863214,1517.56374501992,6.93791500664011,2.52257636122178,127.934594953519,125.480743691899,105.996679946879,8.16803953871499,1.83031301482702,9.47116968698517,0.182866556836903,19.6227347611203,17.0,17.0
256NV,5.27504638218924,12.6975881261596,1323.99953617811,1497.69666048237,6.79591836734694,2.94666048237477,141.344619666048,139.016233766234,119.522727272727,9.00436681222707,3.20742358078603,8.36681222707424,0.441048034934498,18.1419213973799,15.5,15.5
257NV,2.66380615850581,11.6693589096416,1299.24634023221,1483.62342251388,6.75820292781424,0.268551236749117,141.938919737506,139.54366481575,121.116102978294,8.01543209876543,2.62345679012346,10.8271604938272,0.0925925925925926,18.6604938271605,22.3333333333333,22.3333333333333
258NV,3.41403162055336,11.6358695652174,1270.62697628458,1463.85276679842,6.97579051383399,0.664525691699605,149.073122529644,146.323616600791,127.711956521739,10.9211956521739,4.10597826086957,10.7907608695652,0.198369565217391,18.5788043478261,18.0,18.0
259NV,5.76795162509448,12.3454270597128,1343.86772486772,1553.49584278156,6.38095238095238,2.61602418745276,157.009070294785,153.857142857143,135.130763416478,11.457249070632,1.43122676579926,9.3457249070632,0.327137546468401,20.4721189591078,17.4285714285714,17.4285714285714
260NV,3.03253922138292,12.0796048808832,1306.27832655433,1493.4282393957,6.73678094131319,0.504938988959907,143.764090644974,141.236490412551,122.420104590354,9.74918566775244,4.63517915309446,10.0944625407166,0.429967426710098,16.9804560260586,18.6923076923077,18.6923076923077
261NV,6.20769636267791,12.8334211913548,1317.35424354244,1498.71428571429,6.96573537163943,3.70848708487085,145.071164997364,142.571955719557,122.772799156563,9.85714285714286,5.19458128078818,9.75862068965517,0.189655172413793,22.0270935960591,10.4,10.4
262NV,2.70098039215686,11.656862745098,1274.52614379085,1480.40904139434,6.60021786492375,-1.07352941176471,150.626906318083,146.852396514161,128.595315904139,12.5536912751678,3.26510067114094,10.3993288590604,0.25503355704698,19.258389261745,22.875,22.875
271NV,4.22721268163805,13.2622192866579,1316.43659180978,1514.12021136063,7.07529722589168,1.67437252311757,152.079920739762,149.527080581242,129.189564068692,12.4826388888889,3.47569444444444,8.74652777777778,0.121527777777778,15.3541666666667,10.75,10.75
272NV,4.45269878119559,13.3377829367382,1318.15264074289,1512.65757399884,7.21183981427742,1.98665118978526,149.29077190946,146.82472431805,126.275101567034,11.2073170731707,3.2530487804878,7.22865853658537,0.189024390243902,17.6432926829268,12.5,12.5
273NV,6.69221105527638,13.5081658291457,1348.93467336683,1568.70100502513,6.95665829145729,4.15640703517588,161.15891959799,158.623115577889,138.158291457286,11.8775510204082,2.66180758017493,9.07288629737609,0.39067055393586,19.9241982507289,19.5384615384615,19.5384615384615
274NV,5.41877998629198,12.7135023989034,1342.43522960932,1504.73817683345,6.98834818368746,2.61617546264565,133.388622344071,130.586017820425,110.884167237834,11.5514018691589,3.20872274143302,7.22429906542056,0.233644859813084,19.2928348909657,13.5,13.5
275NV,5.14285714285714,12.7655677655678,1329.56776556777,1470.05860805861,6.49450549450549,3.16483516483516,132.644688644689,130.666666666667,111.406593406593,14.1363636363636,3.02272727272727,6.45454545454545,0.431818181818182,23.5909090909091,10.0,10.0
276NV,2.52229780801209,12.2615268329554,1333.98715041572,1506.8238851096,7.23960695389267,0.303854875283447,132.591080876795,130.372637944067,110.871504157218,7.08733624454148,3.66375545851528,8.70305676855895,0.292576419213974,15.943231441048,28.2,28.2
279NV,6.14030612244898,13.1581632653061,1336.88265306122,1528.48214285714,6.64285714285714,4.11989795918367,143.573979591837,141.553571428571,121.752551020408,13.1460674157303,2.25842696629213,11.4943820224719,0.0,16.8426966292135,15.3333333333333,15.3333333333333
280NV,21.4607843137255,14.2647058823529,1351.56862745098,1540.62745098039,7.33333333333333,21.9705882352941,165.833333333333,166.343137254902,144.745098039216,17.468085106383,0.148936170212766,9.72340425531915,0.957446808510638,19.7659574468085,26.0,26.0
282NV,8.58518518518519,13.6074074074074,1364.3962962963,1548.54074074074,7.17407407407407,8.2037037037037,152.640740740741,152.259259259259,131.477777777778,9.35443037974684,1.60759493670886,9.88607594936709,0.316455696202532,19.4683544303797,30.0,26.0
283NV,15.6086956521739,14.1521739130435,1303.32608695652,1516.97826086957,7.1195652173913,15.9347826086957,151.336956521739,151.663043478261,130.391304347826,12.4358974358974,1.64102564102564,6.64102564102564,0.0,21.0,27.5,27.5
301NV,4.0609375,13.3036458333333,1340.2203125,1525.51510416667,6.34114583333333,1.734375,143.3390625,141.0125,121.367708333333,13.1149425287356,1.33333333333333,9.49137931034483,0.241379310344828,19.7729885057471,26.2,26.2
302NV,2.66800602712205,13.871923656454,1401.21848317428,1588.8247112004,6.51732797589151,0.0577599196383727,143.252636865897,140.642390758413,120.253139126067,12.0436046511628,2.06395348837209,9.15988372093023,0.156976744186047,16.4244186046512,19.0,19.0
303NV,2.62898427539311,13.8040798980026,1372.34551636209,1546.66510837229,6.62600934976626,0.522311942201445,134.671908202295,132.565235869103,112.135146621334,9.07281553398058,2.95873786407767,9.59466019417476,0.148058252427184,17.876213592233,35.6666666666667,35.6666666666667
304NV,2.18450704225352,13.5347417840376,1339.80657276995,1533.39436619718,6.3943661971831,-0.409389671361502,145.106103286385,142.51220657277,122.583098591549,9.82432432432432,2.71081081081081,8.98648648648649,0.0513513513513514,17.9,16.375,16.375
305NV,1.9452846975089,13.5920818505338,1383.34208185053,1564.86165480427,6.74866548042705,-0.384786476868327,136.290035587189,133.959964412811,113.619217081851,11.9944289693593,1.94428969359331,9.41225626740947,0.245125348189415,16.9136490250696,22.7857142857143,22.7857142857143
306NV,0.994061215166743,13.7382366377341,1336.17496573778,1529.49109182275,6.63225216994061,-1.51895842850617,144.495660118776,141.982640475103,121.612151667428,10.3701298701299,2.52597402597403,10.4318181818182,0.0,16.0194805194805,20.3636363636364,20.3636363636364
307NV,3.12991215903837,13.2662968099861,1343.56588072122,1528.73370319001,6.41978733240869,0.920943134535368,140.62736939436,138.418400369857,118.732316227462,9.61596009975062,2.75311720698254,9.03491271820449,0.122194513715711,18.428927680798,15.0,15.0
308NV,1.56072591903211,13.2145183806422,1322.87854816194,1523.1805490926,6.35458352722196,-1.09911586784551,148.263843648208,145.604001861331,126.034899953467,13.0146198830409,2.64035087719298,9.48245614035088,0.225146198830409,16.0555555555556,27.1111111111111,27.1111111111111
309NV,2.34520191055145,13.0099869735128,1335.22492401216,1514.19235779418,6.62266608771168,0.0681719496309162,138.002605297438,135.725575336518,116.092922275293,10.2984693877551,5.00765306122449,9.22448979591837,0.579081632653061,18.8112244897959,22.0,22.0
310NV,3.1398116013882,12.9578582052553,1327.88596926128,1509.39712444224,6.4427367377293,0.939514129895885,138.719385225583,136.51908775409,117.118492811106,11.3045822102426,3.86792452830189,9.21293800539084,0.0,18.0619946091644,33.1428571428571,33.1428571428571
311NV,1.79060348319158,13.0915350344269,1342.77521263669,1516.36168489267,6.82948562170919,-0.686917780477926,136.778857837181,134.301336573512,114.380315917375,9.19117647058824,3.8921568627451,10.4877450980392,0.0,16.6053921568627,22.3333333333333,22.3333333333333
312NV,1.82622361921868,13.0098787606646,1362.50202065559,1538.04894476875,6.49393803322856,-0.89762011674899,137.963179164796,135.239335428828,115.735518634935,9.49322493224932,3.01626016260163,9.17344173441734,0.138211382113821,17.6558265582656,10.7777777777778,10.7777777777778
313NV,1.46415607985481,13.9691470054446,1360.70190562613,1541.5167876588,6.49364791288566,-1.02087114337568,140.713702359347,138.228675136116,117.765880217786,11.0548780487805,1.54268292682927,9.30487804878049,0.161585365853659,16.7439024390244,20.0,20.0
314NV,3.02142245072836,13.7532133676093,1356.80034275921,1550.05055698372,6.25364181662382,0.45929734361611,142.005998286204,139.443873179092,119.437017994859,11.65,1.97,9.6,0.275,19.395,22.125,22.125
315NV,2.62343900096061,14.104707012488,1382.43996157541,1568.45052833814,6.54851104707013,0.146013448607109,141.917387127762,139.439961575408,118.78674351585,11.4682080924855,2.16763005780347,9.80346820809249,0.346820809248555,14.9306358381503,21.875,21.875
316NV,2.80087421078193,12.3880524526469,1324.77319086935,1504.73627974745,6.37542496357455,0.0913064594463332,137.958717824186,135.249150072851,116.485672656629,11.3899721448468,3.16434540389972,8.35097493036212,0.0807799442896936,19.9777158774373,20.0,20.0
317NV,3.35362479247371,14.3425567238517,1394.36635307139,1571.96070835639,6.68566685113448,0.900940785832872,138.352517985612,135.899833978971,114.871610403985,12.315625,2.078125,8.853125,0.09375,17.490625,22.9090909090909,22.9090909090909
318NV,4.04925290536801,13.2955174322081,1363.45268400664,1548.1477587161,6.54344216934145,1.70946319867183,144.936912008854,142.597122302158,122.758162700609,12.6037151702786,2.79566563467492,9.79256965944272,0.362229102167183,22.0247678018576,15.3333333333333,14.5555555555556
319NV,3.42232277526395,13.3881347410759,1381.04776269482,1561.60030165913,6.44243338360985,1.19356460532931,136.126194067371,133.897435897436,114.06686777275,11.8545994065282,3.04154302670623,7.85459940652819,0.186943620178042,18.6112759643917,24.1666666666667,24.1666666666667
320NV,3.89169000933707,12.6956115779645,1323.83753501401,1506.2091503268,6.58450046685341,1.49766573295985,136.557422969188,134.16339869281,114.883286647993,11.3613861386139,2.77227722772277,8.3960396039604,0.0,22.9950495049505,9.0,9.0
321NV,1.80601659751037,13.7385892116183,1349.29253112033,1551.23651452282,6.31120331950207,-0.5850622406639,145.567427385892,143.176348547718,123.126556016598,15.1408450704225,2.41549295774648,8.09859154929577,0.0,14.2746478873239,17.4285714285714,17.4285714285714
322NV,5.66887417218543,12.6909492273731,1325.55960264901,1512.55849889625,6.27373068432671,3.03863134657837,142.169977924945,139.539735099338,120.575055187638,13.3687150837989,2.54748603351955,7.46927374301676,0.17877094972067,19.9608938547486,12.5,12.5
323NV,1.63609756097561,12.9307317073171,1317.68292682927,1501.41853658537,6.34048780487805,-2.33073170731707,149.705365853659,145.738536585366,126.467317073171,15.5971223021583,3.09352517985611,7.0863309352518,0.0,18.9136690647482,19.8888888888889,19.8888888888889
324NV,0.637521968365554,13.5136203866432,1369.11862917399,1551.5716168717,6.16695957820738,-2.25922671353251,141.620826010545,138.724077328647,119.043497363796,10.0314465408805,2.0440251572327,10.4088050314465,0.0974842767295598,15.0723270440252,20.5833333333333,20.5833333333333
325NV,0.246246246246246,12.6902616902617,1336.34706134706,1523.48605748606,6.56628056628057,-2.26555126555127,139.083226083226,136.571428571429,117.314886314886,11.0247678018576,2.47058823529412,10.2693498452012,0.043343653250774,16.9133126934985,24.5,24.5
326NV,3.04766536964981,12.4168287937743,1337.05496108949,1503.32976653697,6.52334630350195,0.783560311284047,128.325389105058,126.061284046693,107.121108949416,12.2160664819945,3.43213296398892,8.28531855955679,0.0581717451523546,18.5401662049861,24.8888888888889,24.8888888888889
327NV,3.13216108905275,12.5916052183778,1349.85706182643,1523.95972773681,6.7356778218945,1.22404991491775,134.453204764606,132.545093590471,113.217810550199,11.3833865814696,3.65495207667732,8.78594249201278,0.201277955271566,18.2779552715655,22.4285714285714,22.4285714285714
328NV,1.91548607718613,13.1118710307767,1370.58964338056,1559.581827064,6.41182217879824,-0.827063996091842,141.702979970689,138.960429897411,119.436736687836,11.0249221183801,2.99688473520249,9.34890965732087,0.0654205607476635,18.1619937694704,18.2,18.2
329NV,1.6126447016919,12.7484416740873,1318.25690115761,1514.98441674087,6.54363312555654,-1.22128227960819,147.09928762244,144.26536064114,124.973285841496,10.7753424657534,2.74246575342466,8.73150684931507,0.175342465753425,15.0630136986301,14.6666666666667,14.6666666666667
330NV,2.15994562754871,13.4866334390575,1368.34118713185,1559.93928409606,6.3352967829633,-0.121431807884005,144.784322609878,142.502945174445,122.681014952424,11.5510204081633,2.16034985422741,8.93877551020408,0.303206997084548,17.9562682215743,15.5,15.5
331NV,1.98193608151922,13.2075034738305,1349.36729967578,1535.79527559055,6.40852246410375,-1.05141269106068,141.685039370079,138.651690597499,119.035664659565,13.0751445086705,2.95375722543353,9.63583815028902,0.245664739884393,18.2832369942197,18.9090909090909,18.9090909090909
332NV,4.57900677200903,13.4328442437923,1343.40349887133,1554.32054176072,6.7420993227991,1.80981941309255,151.445823927765,148.676636568849,128.501693002257,14.7309941520468,3.41228070175439,9.32748538011696,0.0789473684210526,16.4678362573099,19.3571428571429,18.3571428571429
333NV,2.7440414507772,13.0761658031088,1334.19222797927,1522.22020725389,6.67357512953368,0.224870466321244,145.654404145078,143.135233160622,123.385492227979,10.9971264367816,4.74137931034483,9.79885057471264,0.175287356321839,19.0114942528736,22.1428571428571,20.9285714285714
334NV,2.58939311098961,13.3433570256971,1359.18042646255,1547.79332968835,6.63586659376709,0.176599234554401,143.088026243849,140.675232367414,120.69600874795,14.3333333333333,3.20666666666667,7.70666666666667,0.106666666666667,17.5966666666667,15.2727272727273,15.2727272727273
335NV,3.36823734729494,13.4025596276905,1354.98603839442,1539.45956951716,6.36591041303083,1.24723676556137,142.977312390925,140.856311809191,121.08784176847,11.7409638554217,3.37349397590361,9.73192771084337,0.0963855421686747,20.0240963855422,20.5454545454545,20.5454545454545
336NV,2.81469035045607,13.6879500720115,1382.23955832933,1574.71675468075,6.37974075852136,-0.117138742198752,149.581373019683,146.649543927028,126.581853096495,13.0056338028169,1.53521126760563,8.69014084507042,0.236619718309859,16.0647887323944,18.9444444444444,18.9444444444444
337NV,4.33804475853946,14.2220259128386,1373.70259128386,1570.1542991755,6.3527679623086,2.51295641931684,144.24617196702,142.421083627797,121.84628975265,14.1024844720497,1.67391304347826,9.11180124223602,0.152173913043478,19.6739130434783,24.9285714285714,24.7857142857143
402NV,12.2775041050903,13.264367816092,1304.06075533662,1484.87684729064,7.13300492610837,8.60262725779967,140.224958949097,136.550082101806,116.152709359606,14.9285714285714,2.25824175824176,8.08241758241758,0.115384615384615,20.8461538461538,28.5,28.5
403NV,9.64705882352941,14.6764705882353,1415.71568627451,1641.44117647059,5.8921568627451,5.63725490196078,158.147058823529,154.137254901961,133.56862745098,26.2105263157895,0.0,8.31578947368421,0.0,28.0,,
404NV,11.2638888888889,13.7708333333333,1300.47222222222,1503.63888888889,6.13194444444444,6.59722222222222,155.791666666667,151.125,131.222222222222,18.9761904761905,2.23809523809524,5.19047619047619,0.0,20.0714285714286,,
406NV,11.7243243243243,13.9621621621622,1379.63243243243,1581.91891891892,6.43783783783784,6.82702702702703,146.178378378378,141.281081081081,120.881081081081,20.125,0.821428571428571,9.14285714285714,0.0,13.5714285714286,17.0,17.0
407NV,8.41214057507987,14.8817891373802,1373.78594249201,1562.54632587859,6.05111821086262,4.97444089456869,141.501597444089,138.063897763578,117.130990415335,17.5072463768116,0.217391304347826,9.30434782608696,0.434782608695652,24.3768115942029,14.5,14.5
409NV,5.31196581196581,13.8098290598291,1349.80555555556,1563.78846153846,6.59615384615385,1.72435897435897,153.361111111111,149.773504273504,129.367521367521,13.5714285714286,5.29761904761905,10.8690476190476,0.0,15.8690476190476,28.8,28.8
410NV,4.31716417910448,13.160447761194,1332.9776119403,1546.88432835821,6.37686567164179,-0.82089552238806,152.164179104478,147.026119402985,127.488805970149,17.5952380952381,1.16666666666667,8.07142857142857,0.0,16.4761904761905,34.5,34.5
412NV,6.78137651821862,13.8866396761134,1287.35222672065,1479.02834008097,6.4251012145749,2.36032388663968,146.449392712551,142.028340080972,121.716599190283,17.4468085106383,1.46808510638298,10.6808510638298,0.0,16.7659574468085,19.0,19.0
414NV,5.53108808290155,13.3316062176166,1274.5518134715,1469.04404145078,7.00259067357513,1.25647668393782,141.847150259067,137.572538860104,117.238341968912,18.493670886076,0.810126582278481,9.35443037974684,0.189873417721519,13.9493670886076,13.0,13.0
415NV,10.8791593695271,12.9754816112084,1315.35726795096,1482.53590192644,6.49562171628722,5.91068301225919,142.61646234676,137.647985989492,118.176882661997,16.0261437908497,2.69281045751634,6.96078431372549,0.169934640522876,19.8562091503268,15.75,15.75
417NV,8.4,13.7610619469027,1309.36814159292,1488.14159292035,6.94867256637168,4.59115044247788,139.681415929204,135.872566371681,115.162831858407,19.78125,1.859375,8.8125,0.0703125,17.4765625,21.0,21.0
418NV,9.41480206540447,13.3098106712565,1291.82099827883,1473.28915662651,6.80895008605852,5.14974182444062,138.829604130809,134.564543889845,114.44578313253,19.6041666666667,1.80555555555556,6.95833333333333,0.180555555555556,16.8263888888889,20.3333333333333,20.3333333333333
419NV,4.69802731411229,12.7481031866464,1279.2655538695,1472.90136570561,6.82245827010622,0.350531107738998,140.437025796662,136.089529590288,116.518968133536,13.6846153846154,3.36153846153846,6.47692307692308,0.138461538461538,17.4769230769231,9.0,9.0
420NV,4.05903398926655,13.4042933810376,1378.61538461538,1565.68515205724,6.54203935599284,0.422182468694097,136.449016100179,132.812164579606,112.865831842576,15.78125,2.30208333333333,9.19791666666667,0.0,15.5104166666667,15.3333333333333,15.3333333333333
423NV,5.71428571428571,12.9625,1317.32321428571,1509.39464285714,6.53214285714286,1.08928571428571,139.691071428571,135.066071428571,115.571428571429,15.2649572649573,3.67521367521368,7.29059829059829,0.282051282051282,14.6324786324786,25.6666666666667,25.6666666666667
424NV,4.55887230514096,13.2852404643449,1341.51907131012,1532.48756218905,6.8971807628524,0.383084577114428,138.875621890547,134.699834162521,114.517412935323,15.1707317073171,1.57723577235772,8.95121951219512,0.0,14.9268292682927,19.5,19.5
426NV,6.06366459627329,12.9953416149068,1296.64906832298,1489.7950310559,7.01708074534162,2.2360248447205,142.638198757764,138.810559006211,118.798136645963,15.0227272727273,3.58333333333333,8.13636363636364,0.0,16.1439393939394,23.3333333333333,23.3333333333333
427NV,8.64335664335664,14.6573426573427,1447.73426573427,1649.25174825175,6.11888111888112,4.97202797202797,144.846153846154,141.174825174825,120.398601398601,22.09375,3.28125,7.40625,0.0,17.59375,14.6666666666667,14.6666666666667
429NV,7.30278884462151,13.3027888446215,1337.05577689243,1514.13147410359,7.16135458167331,3.64143426294821,138.332669322709,134.671314741036,114.207171314741,17.3529411764706,0.490196078431373,10.0882352941176,0.0,19.7156862745098,24.1666666666667,24.1666666666667
861GA,5.22687224669604,13.2488986784141,1340.63656387665,1549.14537444934,6.70925110132159,1.04625550660793,151.766519823789,147.5859030837,127.627753303965,16.0972222222222,2.56944444444444,11.3333333333333,0.0,22.7916666666667,16.2,16.2
862GA,3.61844863731656,13.6163522012579,1349.48637316562,1565.6394129979,6.85324947589099,-0.710691823899371,154.494758909853,150.165618448637,129.696016771488,17.5432098765432,2.04938271604938,6.92592592592593,0.0,18.9259259259259,7.5,7.5
863GA,7.18706697459584,13.7575057736721,1335.16166281755,1525.39953810624,6.32101616628175,3.20785219399538,141.501154734411,137.521939953811,117.443418013857,17.6741573033708,3.53932584269663,8.40449438202247,0.0337078651685393,16.9101123595506,21.4,21.4
864GA,6.68354430379747,13.6434599156118,1370.42827004219,1565.99789029536,6.56962025316456,2.74894514767932,142.164556962025,138.229957805907,118.016877637131,14.27,3.44,9.51,0.2,17.32,19.1666666666667,19.1666666666667
865GA,-0.853061224489796,13.6163265306122,1418.50612244898,1614.01224489796,5.90612244897959,-6.69795918367347,142.016326530612,136.171428571429,116.648979591837,8.55882352941176,0.0,9.05882352941176,1.41176470588235,9.41176470588235,13.0,13.0
866GA,6.0452380952381,13.0047619047619,1343.42857142857,1525.05714285714,6.80952380952381,1.87142857142857,140.569047619048,136.395238095238,116.580952380952,18.6144578313253,2.10843373493976,9.90361445783133,0.036144578313253,17.710843373494,18.6666666666667,18.6666666666667
869GA,8.63302752293578,13.4082568807339,1298.52752293578,1489.2752293578,6.44495412844037,3.41743119266055,141.779816513761,136.564220183486,116.711009174312,18.4117647058824,4.11764705882353,7.41176470588235,0.0,13.5294117647059,33.75,33.75
871GA,4.98461538461538,13.3134615384615,1331.32307692308,1509.29423076923,6.69615384615385,0.996153846153846,135.315384615385,131.326923076923,111.317307692308,13.5978260869565,3.26086956521739,10.75,0.184782608695652,20.4782608695652,31.0,31.0
872GA,4.96938775510204,13.2836734693878,1320.79795918367,1499.3,6.91020408163265,0.810204081632653,140.855102040816,136.695918367347,116.502040816327,14.8352941176471,1.52941176470588,10.9764705882353,0.141176470588235,17.3647058823529,14.5,14.5
876GA,8.18385650224215,13.3565022421525,1319.73766816144,1480.14125560538,6.57847533632287,5.11883408071749,133.448430493274,130.383408071749,110.448430493274,17.5686274509804,2.38235294117647,7.66666666666667,0.254901960784314,20.8921568627451,25.0,25.0
877GA,4.70689655172414,13.4640804597701,1302.26436781609,1487.10344827586,6.9382183908046,1.375,136.992816091954,133.66091954023,113.258620689655,17.3208955223881,0.82089552238806,9.01492537313433,0.0522388059701493,14.1865671641791,30.3333333333333,30.3333333333333
878GA,7.82532051282051,12.6826923076923,1291.36217948718,1478.57051282051,6.76923076923077,3.5,137.107371794872,132.782051282051,113.330128205128,17.1914893617021,2.66666666666667,6.68085106382979,0.127659574468085,18.0425531914894,15.0,15.0
8805,18.0526315789474,24.719298245614,1365.43859649123,1491.71929824561,8.0,12.5614035087719,115.017543859649,109.526315789474,76.8070175438596,30.4444444444444,0.0,15.6111111111111,0.0,13.2777777777778,,
8809,13.4444444444444,21.9444444444444,1355.25,1435.05555555556,7.72222222222222,8.33333333333333,122.916666666667,117.805555555556,88.1388888888889,12.9090909090909,0.0,10.0909090909091,0.0,23.6363636363636,,
881GA,7.12954186413902,13.0489731437599,1273.92417061611,1464.2906793049,6.71879936808847,2.58609794628752,141.976303317536,137.432859399684,117.665086887836,16.5840707964602,5.86725663716814,8.56637168141593,1.17699115044248,22.0884955752212,14.8333333333333,14.8333333333333
883GA,6.90697674418605,13.6618962432916,1335.71019677996,1542.46511627907,6.49194991055456,2.57960644007156,150.949910554562,146.622540250447,126.468694096601,17.0762711864407,1.92372881355932,9.67796610169492,0.0,17.7033898305085,14.75,14.75
884GA,1.04901960784314,13.3529411764706,1454.51960784314,1679.66666666667,5.88235294117647,-3.81372549019608,155.323529411765,150.460784313725,131.225490196078,36.3333333333333,0.0,4.77777777777778,0.0,6.11111111111111,27.0,27.0
886GA,6.15178571428571,13.6285714285714,1354.64107142857,1552.35357142857,6.53392857142857,1.325,146.130357142857,141.303571428571,121.141071428571,22.18,3.25,7.68,0.22,17.6,16.5,16.5
887GA,7.6551724137931,13.5226860254083,1338.27404718693,1535.13611615245,6.50816696914701,3.48457350272232,145.600725952813,141.430127041742,121.399274047187,19.1376146788991,2.59633027522936,8.75229357798165,0.0,21.7155963302752,16.4,16.4
