op_carrier_fl_num,avg_arr_delay,avg_carrier_delay,avg_weather_delay,avg_nas_delay,avg_late_aircraft_delay,avg_dep_delay
4059,7.41446028513238,20.7512077294686,10.1014492753623,19.7753623188406,26.0144927536232,13.5109526235354
4060,4.7770366841353,19.8417085427136,4.55527638190955,17.2889447236181,26.1206030150754,9.66001899335233
4061,4.56064516129032,17.9357142857143,7.43928571428571,19.3107142857143,21.7821428571429,8.44767441860465
4062,7.00397175639894,14.8065843621399,2.84362139917695,24.0843621399177,23.3641975308642,11.5845070422535
4063,4.24429223744292,31.1756756756757,5.77027027027027,17.1047297297297,22.0405405405405,9.89653212052303
4064,7.27876745305729,18.2214611872146,4.6986301369863,21.8127853881279,25.2808219178082,11.2478344562079
4065,10.4488046910239,18.00395256917,7.46245059288538,20.4486166007905,27.5098814229249,14.5029213483146
4066,5.76567398119122,21.2410147991543,4.59830866807611,17.3150105708245,28.6109936575053,9.67645906776342
4067,3.3063829787234,14.0331125827815,7.77152317880795,21.8973509933775,27.7682119205298,8.41932059447983
4068,4.00395256916996,20.4572192513369,4.57754010695187,17.6524064171123,21.4572192513369,8.12346286276439
4069,6.58304239401496,14.6726862302483,2.69074492099323,19.5327313769752,20.8758465011287,9.26706527154958
4070,3.33455433455433,22.3368794326241,2.1063829787234,17.5070921985816,20.7517730496454,7.99817073170732
4071,12.831299734748,17.1495726495727,7.03846153846154,24.9893162393162,27.8782051282051,16.4033880359979
4072,11.5731115731116,15.9534161490683,3.64285714285714,32.5031055900621,39.7018633540373,16.8214532871972
4073,2.80239234449761,27.6765578635015,5.9673590504451,17.9940652818991,28.9169139465875,9.68257756563246
4074,7.07486941381312,31.6379821958457,4.84569732937685,16.0979228486647,24.6498516320475,12.5560720511331
4075,6.90809879379667,16.1473988439306,4.44797687861272,21.364161849711,26.4682080924856,10.6558033161807
4076,2.01206896551724,12.4577464788732,10.1514084507042,15.3908450704225,24.6232394366197,6.91618828932262
4077,4.12391304347826,20.76,1.74666666666667,22.7786666666667,28.2613333333333,10.8866594360087
4078,8.66052793124616,18.5122615803815,5.48773841961853,22.4005449591281,28.1662125340599,13.328842620943
4079,4.95522388059702,20.6637426900585,4.36549707602339,13.7602339181287,26.2046783625731,8.84674751929438
4080,4.5532666274279,21.421875,4.896875,17.609375,21.8625,9.72721928277484
4081,8.17461229178633,18.5374677002584,2.40826873385013,24.3540051679587,22.7441860465116,12.1393206678181
4082,3.32975460122699,15.2441860465116,5.26453488372093,18.3691860465116,27.9767441860465,7.91683673469388
4083,8.71386775892335,23.1225806451613,5.93225806451613,35.1741935483871,20.0032258064516,11.4417788180222
4084,4.57165689930741,15.2722222222222,1.50277777777778,21.4333333333333,30.7055555555556,9.26992561105207
4085,6.39189900052604,24.6767955801105,4.49723756906077,20.6961325966851,22.6685082872928,10.0767613038906
4086,9.21863799283154,20.4048913043478,3.32336956521739,19.3641304347826,30.3451086956522,12.095038852361
4087,6.0384024577573,11.3979238754325,6.49480968858131,16.6747404844291,27.3044982698962,10.7318007662835
4088,7.47823082239115,25.4765342960289,4.69675090252708,28.9891696750903,24.2274368231047,12.2513812154696
4089,6.83144368858655,18.1507936507937,5.60714285714286,24.2698412698413,24.0039682539683,11.4260935143288
4090,9.34638720353006,23.8925619834711,9.40220385674931,25.6584022038567,25.3002754820937,12.6966538672518
4091,8.96899696048632,26.289124668435,3.3236074270557,13.6551724137931,25.4084880636605,11.9902379499695
4092,7.06728778467909,13.5858123569794,3.51258581235698,22.7574370709382,23.7871853546911,9.2860824742268
4093,9.04707792207792,14.5707865168539,3.82022471910112,22.9955056179775,26.6337078651685,12.856138453218
4094,4.89709762532982,25.2038567493113,5.34435261707989,17.6473829201102,18.900826446281,8.89310163243812
4095,10.507454445058,23.3651551312649,2.21241050119332,22.5441527446301,31.1145584725537,15.2104683195592
4096,1.99321824907522,19.3938223938224,2.74903474903475,13.5675675675676,29.1853281853282,7.25723076923077
4097,5.99160104986877,23.5401069518717,3.34224598930481,22.831550802139,24.2593582887701,10.9779874213836
4098,9.31256332320162,9.56494845360825,3.77938144329897,27.4556701030928,25.6742268041237,11.0831221490117
4099,8.93868450390189,23.2986301369863,1.95890410958904,33.786301369863,22.3205479452055,13.2976588628763
4100,4.72686945500634,18.0425531914894,8.0886524822695,12.613475177305,24.0921985815603,8.53190145293746
4101,5.2060546875,22.016620498615,8.59279778393352,18.1606648199446,22.3490304709141,8.64820213799806
4102,5.47953216374269,18.0616246498599,3.29131652661064,21.0868347338936,28.6442577030812,9.29153439153439
4103,14.0758293838863,16.2880434782609,3.23369565217391,31.9701086956522,35.6222826086956,18.5774171737661
4104,7.21348314606742,16.6657824933687,2.50663129973475,20.3448275862069,27.1724137931034,10.9697986577181
4105,3.4718826405868,19.0803571428571,2.63839285714286,10.9375,33.4598214285714,10.8141233766234
4106,10.6806282722513,14.9802631578947,3.08552631578947,35.0635964912281,21.3048245614035,14.6940686784599
4107,1.04329004329004,31.01171875,8.37890625,23.42578125,18.84765625,6.80356179168915
4108,11.9639423076923,19.2687651331719,6.41888619854722,23.5205811138015,26.4915254237288,16.2438438438438
4109,7.43369008841322,23.8653846153846,8.27644230769231,14.7764423076923,27.5600961538462,10.8855421686747
4110,9.55116883116883,23.0654911838791,8.29471032745592,13.5566750629723,28.6523929471033,12.0859658208182
4111,4.26869520371325,20.864553314121,5.02017291066282,15.685878962536,14.8760806916427,6.51798561151079
4112,4.60777225485766,21.2127659574468,8.08776595744681,19.6968085106383,20.7792553191489,7.6689158794422
4113,11.1118421052632,22.2777777777778,6.04444444444444,23.6518518518519,25.1203703703704,15.2650655021834
4114,11.2167300380228,20.3830275229358,4.95412844036697,19.1811926605505,28.5481651376147,13.7060097455333
4115,13.6383744855967,19.0660592255125,9.93621867881549,27.6719817767654,30.0432801822323,15.7214541730671
4116,9.08936970837253,21.5695364238411,4.87858719646799,22.7350993377483,26.6247240618102,12.9007025761124
4117,12.6931263858093,23.5008488964346,2.23259762308998,17.2292020373514,31.2427843803056,15.9395677106308
4118,21.6782201405152,15.8190954773869,3.42546063651591,50.822445561139,30.0753768844221,25.7832788416628
4119,12.1530082987552,27.5922131147541,4.42418032786885,16.6967213114754,34.9549180327869,18.5808785529716
4120,6.37897928246589,22.5026178010471,4.81151832460733,17.9921465968586,31.7198952879581,10.4798387096774
4121,1.98602009611184,16.3178082191781,8.61643835616438,15.9972602739726,21.4904109589041,5.57887874837027
4122,4.76957245974459,15.5842696629213,1.77247191011236,23.5955056179775,25.7078651685393,9.83480662983425
4123,6.37249871729092,26.3025641025641,7.87948717948718,21.3461538461538,21.7769230769231,10.9452685421995
4124,6.37218543046358,26.8654545454545,8.78909090909091,12.4727272727273,19.9454545454545,9.46600660066007
4125,3.99423076923077,35.9470198675497,4.80132450331126,23.7980132450331,24.3443708609272,8.65038314176245
4126,10.7353086419753,15.2765072765073,8.7006237006237,16.950103950104,27.6257796257796,13.1374570446735
4127,3.71633752244165,18.5952380952381,2.29761904761905,16.7539682539683,26.468253968254,6.52684964200477
4128,2.34862385321101,22.5020746887967,6.24066390041494,15.3858921161826,24.3112033195021,6.93365794278758
4129,6.22814498933902,49.6549295774648,9.38380281690141,22.169014084507,19.4049295774648,10.5398512221041
4130,5.72018052869117,20.1925675675676,3.78040540540541,19.4121621621622,28.4898648648649,9.66945337620579
4131,7.92274052478134,14.6859903381643,6.55314009661836,25.2705314009662,24.0917874396135,10.8938439166263
4132,6.22816519972918,19.5819935691318,4.67524115755627,15.8971061093248,30.3022508038585,11.679270762998
4133,6.05229455709712,17.3524590163934,2.80874316939891,19.0928961748634,26.7650273224044,9.66293333333333
4134,5.75248041775457,20.4460641399417,7.03498542274053,18.4256559766764,29.7434402332362,8.58337662337662
4135,7.15256257449344,18.0785498489426,9.25377643504532,22.7039274924471,30.7915407854985,12.2595011876485
4136,6.8671562082777,24.1794871794872,7.03205128205128,13.2596153846154,28.599358974359,13.1595744680851
4137,6.17133956386293,19.5607843137255,5.23137254901961,18.078431372549,27.3882352941176,11.4813664596273
4138,17.030303030303,22.0674418604651,15.3767441860465,18.6418604651163,32.5883720930233,21.0610062893082
4139,3.57241746538871,25.4936305732484,4.04777070063694,15.9012738853503,22.3216560509554,8.34197988353626
4140,6.00899742930591,17.8773234200744,10.2267657992565,19.3048327137546,29.2936802973978,9.25208466966004
4141,5.62677231025855,16.6376146788991,5.81422018348624,16.4655963302752,28.9288990825688,8.74646128226478
4142,7.51750741839763,21.7460317460317,12.8095238095238,22.1587301587302,29.2952380952381,11.3199527744982
4143,8.23845327604726,25.8029925187032,6.14713216957606,16.8628428927681,24.6932668329177,13.5120385232745
4144,3.64225352112676,14.2636103151862,3.88538681948424,14.9111747851003,29.0916905444126,9.40347923681257
4145,6.2434456928839,33.510460251046,14.6861924686192,13.8870292887029,23.6317991631799,12.6469708302169
4146,6.93651832460733,15.2277227722772,9.21782178217822,18.7590759075908,27.4983498349835,9.70019595035924
4147,4.31397849462366,23.0184501845018,3.90405904059041,12.3948339483395,23.6236162361624,9.37615988579586
4148,7.86244401791427,26.013698630137,9.70547945205479,23.9657534246575,25.6917808219178,13.7501593371574
4149,12.4805429864253,19.1111111111111,5.84814814814815,13.4777777777778,38.4851851851852,16.9711451758341
4150,9.88159771754636,31.113074204947,10.0848056537102,9.31095406360424,34.1660777385159,16.0106609808102
4151,10.5883392226148,27.552036199095,6.99547511312217,28.6606334841629,24.0361990950226,13.1748681898067
4152,10.8808559861191,29.8928571428571,13.047619047619,19.7827380952381,30.5565476190476,14.3256484149856
4153,8.09817596566524,15.7622739018088,5.01550387596899,22.7881136950904,33.3979328165375,13.3777421080792
4154,9.11836998706339,13.5723076923077,1.44923076923077,36.9723076923077,22.2061538461538,12.3363402061856
4155,3.63576881134133,19.82,2.36666666666667,30.1333333333333,21.4866666666667,8.57096247960848
4156,10.8290544771446,21.8941504178273,6.14484679665738,22.2618384401114,32.2311977715877,15.360248447205
4157,10.206466250709,26.7952127659574,6.28457446808511,20.4494680851064,24.6010638297872,13.0802469135802
4158,6.01308411214953,18.9368029739777,2.71375464684015,17.1152416356877,31.4832713754647,7.93726708074534
4159,8.81368602645198,15.1450777202073,9.13730569948187,8.13212435233161,40.199481865285,13.9593589009731
4160,9.8109640831758,23.5089514066496,1.67007672634271,19.5140664961637,21.1176470588235,13.8395989974937
4161,2.89630015633142,15.5816023738872,7.87833827893175,10.1543026706231,27.3560830860534,7.47324675324675
4162,11.6262626262626,19.9491525423729,10.7084745762712,31.6847457627119,30.9016949152542,14.8446536650975
4163,8.90117647058823,12.3883161512027,7.69759450171821,15.6254295532646,27.213058419244,10.8763693270736
4164,1.09006211180124,19.0625,7.42361111111111,11.7847222222222,21.4375,6.54020618556701
4165,5.51494845360825,21.5505952380952,5.21726190476191,16.1875,30.0,9.27123005661348
4166,11.2578857630009,20.478,6.606,27.23,30.894,15.5725772323318
4167,10.8904329235703,24.9178743961353,7.09903381642512,20.5289855072464,23.8333333333333,14.4970635344367
4168,0.356440511307768,26.7797833935018,6.67870036101083,12.5559566787004,18.0830324909747,4.93411996066863
4169,8.1121103117506,24.9233128834356,11.8435582822086,16.9815950920245,29.2546012269939,13.4582836710369
4170,6.51177318596828,19.1375921375921,2.57985257985258,22.046683046683,24.4054054054054,10.1732057416268
4171,7.74458874458874,13.1768115942029,4.10434782608696,27.4144927536232,24.3507246376812,11.308451573103
4172,4.46479543292103,12.5807291666667,5.953125,16.2005208333333,28.9557291666667,7.37096774193548
4173,0.495251017639077,14.3287037037037,3.85185185185185,12.2824074074074,28.4490740740741,5.0357624831309
4174,6.35189669087974,20.6848739495798,6.8109243697479,13.546218487395,27.2941176470588,10.4122383252818
4175,3.38005115089514,19.2901023890785,8.42320819112628,12.160409556314,39.6348122866894,8.80653394589076
4176,12.0683823529412,16.6730158730159,3.53333333333333,26.6698412698413,28.5428571428571,13.9787234042553
4177,8.85363303711448,15.9180722891566,7.5566265060241,20.6385542168675,31.166265060241,13.4981780322749
4178,3.0629693818602,13.7241379310345,7.40689655172414,14.4275862068966,33.0206896551724,8.12183908045977
4179,10.6533078880407,14.1176470588235,9.04812834224599,24.1417112299465,28.403743315508,15.510152284264
4180,2.68631178707224,22.0598290598291,8.39316239316239,17.482905982906,32.5470085470085,7.40949367088608
4181,5.42435424354244,21.5341463414634,4.97317073170732,14.7975609756098,24.880487804878,8.29157070474436
4182,7.08617363344051,25.6194968553459,2.74213836477987,15.3553459119497,24.0345911949686,10.3369704749679
4183,5.62957937584803,12.3217993079585,8.91349480968858,15.9065743944637,27.1176470588235,8.04527027027027
4184,6.01341752170481,27.0074906367041,2.14232209737828,15.7902621722846,16.8614232209738,10.4064465408805
4185,9.2198275862069,20.5735735735736,3.07807807807808,20.024024024024,30.5975975975976,11.578431372549
4186,3.84755174154467,13.9289772727273,4.86079545454545,15.9545454545455,26.5113636363636,6.49219929542023
4187,9.61145002346316,15.6585858585859,3.06262626262626,22.2222222222222,26.4787878787879,12.2438113031294
4188,9.87118437118437,18.7750611246944,3.34474327628362,23.3887530562347,22.7848410757946,14.0679611650485
4189,4.4822974036192,34.7539267015707,7.01047120418848,10.6649214659686,29.3979057591623,9.22613458528951
4190,12.3909038572251,26.8508771929825,5.6374269005848,37.0233918128655,27.3830409356725,15.8897818599311
4191,9.71847690387016,15.3205479452055,9.72602739726027,14.5178082191781,29.3342465753425,12.0217797137523
4192,6.98399487836108,14.88,8.59,16.37,24.6466666666667,10.0541746335245
4193,7.93813273340832,20.9025787965616,3.05444126074499,17.0773638968481,34.134670487106,10.4663677130045
4194,7.9421094369548,11.7163120567376,4.28368794326241,14.936170212766,30.6028368794326,11.2721518987342
4195,9.06228373702422,16.1576576576577,4.77477477477477,20.4301801801802,32.713963963964,13.7159763313609
4196,5.44098262432594,15.4328358208955,5.2955223880597,14.0417910447761,21.8776119402985,8.21599045346062
4197,5.37519379844961,12.0933333333333,4.15047619047619,19.4990476190476,22.207619047619,6.83217324052591
4198,6.77150192554557,23.1233766233766,3.88311688311688,17.6363636363636,28.3149350649351,11.037013401404
4199,9.49019607843137,16.5814977973568,8.54625550660793,16.7356828193833,29.2378854625551,11.8097014925373
4200,2.25589706933524,19.5022421524664,6.76233183856502,15.5156950672646,20.4349775784753,5.27951635846373
4201,12.4411985018727,28.2314540059347,3.99406528189911,15.8575667655786,25.9792284866469,16.2062780269058
4202,17.5955056179775,18.8711018711019,1.98544698544699,20.0540540540541,31.4012474012474,19.7607843137255
4203,5.82367297132398,17.8798701298701,3.06818181818182,30.6006493506494,19.3344155844156,9.97991479001826
4204,5.76712328767123,23.1483253588517,5.75598086124402,23.2296650717703,24.8708133971292,9.81516183986371
4205,13.4053682037164,32.2440476190476,3.63690476190476,32.5148809523809,22.360119047619,17.0541838134431
4206,22.6890410958904,21.11,2.9525,56.8475,23.9525,25.426912568306
4207,1.91019417475728,17.4684210526316,4.35789473684211,13.9947368421053,22.1263157894737,4.95399515738499
4208,1.18286445012788,11.8247011952191,3.32270916334661,25.1314741035857,19.6653386454183,5.35320228281547
4209,1.048828125,24.8117647058824,7.47647058823529,12.8529411764706,18.8235294117647,7.20310981535471
4210,-1.73853989813243,22.5816733067729,2.10756972111554,13.0159362549801,24.1633466135458,4.99717673630717
4211,-1.0,23.9526315789474,6.17894736842105,20.6421052631579,14.1,4.42011412268188
4212,5.04652827487473,15.9963898916968,2.72563176895307,35.2346570397112,14.4043321299639,9.42938659058488
4213,8.14692307692308,16.6967509025271,6.12635379061372,24.5487364620939,25.9205776173285,13.7373660030628
4214,3.1544794188862,28.6006944444444,6.97916666666667,20.3958333333333,14.71875,5.66505324298161
4215,10.436247723133,17.9457013574661,20.5113122171946,23.2171945701357,26.868778280543,14.1144414168937
4216,7.26972010178117,28.875,8.59558823529412,20.1470588235294,25.7058823529412,11.3590391908976
4217,7.35554171855542,23.4130434782609,9.09627329192547,16.5931677018634,26.2049689440994,11.8933663980161
4218,9.75436241610738,18.4327956989247,4.76612903225806,17.8870967741935,22.5887096774194,11.3005354752343
4219,12.6945288753799,14.0201207243461,7.35613682092555,21.9456740442656,34.7464788732394,16.1115035317861
4220,9.5695067264574,15.125,10.2703488372093,20.3226744186047,30.4854651162791,13.3350350989151
4221,1.92244897959184,16.7462121212121,4.21212121212121,28.0340909090909,19.2007575757576,5.06316861946001
4222,2.87355212355212,28.9767441860465,7.55813953488372,16.5813953488372,21.1744186046512,9.33526011560694
4223,7.46643598615917,29.7821428571429,3.62142857142857,10.0321428571429,35.9321428571429,13.3820689655172
4224,5.69017632241814,17.1598513011152,9.17472118959108,12.9888475836431,26.3122676579926,11.0980720871752
4225,0.654819601507808,22.0827067669173,1.84586466165414,13.5413533834586,28.718045112782,5.85783261802575
4226,7.04126794258373,20.8662613981763,9.6838905775076,13.1306990881459,31.8449848024316,11.3186420488386
4227,3.84473877851361,20.5983606557377,0.938524590163934,20.4016393442623,32.5819672131148,9.06304985337243
4228,5.62,26.1684210526316,2.47368421052632,10.5736842105263,25.4736842105263,10.7477876106195
4229,10.7386363636364,23.5939086294416,3.54314720812183,33.5279187817259,20.1167512690355,13.8769751693002
4230,6.55084745762712,29.4096916299559,3.95154185022026,18.079295154185,29.2422907488987,12.6949579831933
4231,12.4638932496075,24.7202572347267,5.79099678456592,16.5434083601286,35.572347266881,17.5571205007825
4232,5.09084745762712,15.5058365758755,6.83268482490272,15.4357976653697,42.0778210116732,10.1875423155044
4233,3.90922509225092,29.6458333333333,6.03333333333333,17.0416666666667,27.6625,11.1002210759027
4234,5.89107519325369,13.7877813504823,5.02572347266881,21.5980707395498,21.2411575562701,10.0174703004892
4235,5.43229166666667,13.136690647482,4.11510791366906,20.8992805755396,34.1762589928058,9.50445765230312
4236,2.00540865384615,19.1520912547529,4.32319391634981,15.8174904942966,20.5703422053232,6.21492537313433
4237,6.59603554340396,21.6507352941176,3.96323529411765,19.0772058823529,30.0698529411765,10.782164737917
4238,11.9733171619163,26.6434540389972,6.74373259052925,17.5236768802228,34.1949860724234,15.337552742616
4239,11.8217270194986,20.7572016460905,7.08641975308642,20.7695473251029,35.9094650205761,15.7451523545706
4240,8.65190311418685,24.7340425531915,7.43971631205674,23.7624113475177,29.1808510638298,13.6792842395045
4241,5.93657688966116,18.1145374449339,2.20704845814978,15.9955947136564,29.2863436123348,9.08311688311688
4242,7.680225281602,23.8850574712644,6.25287356321839,11.1695402298851,33.8390804597701,12.9695273631841
4243,10.9518174133559,18.4195804195804,5.45454545454545,9.86713286713287,38.7132867132867,14.8839360807401
4244,5.69155617585485,27.9678714859438,3.77510040160643,21.7469879518072,28.3493975903614,11.218836565097
4245,8.66746031746032,27.1900826446281,13.6570247933884,19.1735537190083,38.0578512396694,16.4799685781618
4246,5.25404732254047,26.996336996337,3.49084249084249,11.2820512820513,37.2600732600733,10.8743034055728
4247,7.80723729993041,23.9788732394366,8.12676056338028,14.2112676056338,30.5704225352113,11.9500346981263
4248,11.5211988304094,22.4795918367347,13.3979591836735,16.1224489795918,36.2517006802721,17.0101670297749
4249,7.31036745406824,19.3416927899687,8.20376175548589,22.6802507836991,22.2100313479624,12.0614780902551
4250,8.18518518518519,41.4801587301587,8.85714285714286,18.3809523809524,24.484126984127,12.3100880162492
4251,7.63937007874016,26.6106870229008,5.90458015267176,20.0916030534351,27.2786259541985,12.9992163009404
4252,7.13767209011264,23.5729166666667,14.3368055555556,15.3402777777778,23.90625,10.3930131004367
4253,7.96777081468218,22.8367346938776,5.16326530612245,11.1632653061224,31.5183673469388,11.9955277280859
4254,15.9084041548631,23.7432432432432,8.31418918918919,25.9256756756757,26.1824324324324,20.3584195672625
4255,7.89170506912442,39.0379746835443,7.32067510548523,12.8270042194093,29.0717299578059,12.300688599847
4256,2.86630434782609,29.8533333333333,12.3066666666667,7.84,26.1666666666667,9.9068255687974
4257,15.9389671361502,18.7028301886792,5.93396226415094,28.6556603773585,27.5990566037736,19.6300731869594
4258,4.1470054446461,21.0846153846154,8.57692307692308,21.4884615384615,29.9076923076923,8.8124246079614
4259,10.812892184826,28.3422459893048,2.52406417112299,19.216577540107,36.8128342245989,14.9607954545455
4260,6.34004834810637,14.9608695652174,10.9086956521739,14.1913043478261,40.9304347826087,10.9486768243785
4261,9.04727979274611,25.5835866261398,4.36474164133739,13.7477203647416,33.3890577507599,13.3860555196901
4262,6.30496019595836,16.3084112149533,7.63551401869159,11.5327102803738,35.3395638629284,11.8133007931666
4263,9.45254745254745,25.8686868686869,3.97979797979798,22.030303030303,35.2373737373737,14.0746268656716
4264,3.58133824432167,20.3270440251572,1.60691823899371,14.3364779874214,22.4025157232704,6.82403433476395
4265,16.2215288611544,28.4123076923077,10.5569230769231,32.5969230769231,25.7846153846154,21.6006216006216
4266,13.3014018691589,22.6046511627907,4.13953488372093,19.9401993355482,43.2990033222591,17.8849144634526
4267,8.87940485512921,19.1354838709677,4.24838709677419,14.7870967741935,33.4741935483871,14.8095238095238
4268,0.876770538243626,12.3365384615385,15.25,17.4375,24.2019230769231,4.79689703808181
4269,4.94853875476493,25.6587030716724,5.97952218430034,12.1467576791809,25.2081911262799,10.1896333754741
4270,2.316961362148,25.0380952380952,6.80952380952381,16.6142857142857,26.7190476190476,5.85816993464052
4271,7.34927916120577,17.3815789473684,1.36513157894737,16.0164473684211,34.0230263157895,8.96801566579635
4272,0.958362248438584,27.3263157894737,4.84210526315789,24.4947368421053,24.4,6.66643598615917
4273,7.63740458015267,28.1967213114754,3.98360655737705,30.0368852459016,21.3483606557377,12.1604562737643
4274,13.34506503443,22.5939226519337,9.85635359116022,11.1270718232044,30.5552486187845,17.787072243346
4275,2.76075471698113,25.6948356807512,3.56807511737089,18.4788732394366,26.7464788732394,8.97592174567344
4276,5.57857142857143,34.7094594594595,1.54054054054054,25.2702702702703,24.6824324324324,12.3585798816568
4277,12.1978672985782,18.9929577464789,5.59389671361502,23.7370892018779,28.6267605633803,16.5720188902007
4278,4.34063444108761,21.6042553191489,7.53617021276596,11.7404255319149,32.8170212765957,9.62217194570136
4279,5.73192360163711,39.8518518518519,12.6666666666667,14.262962962963,16.2555555555556,12.1207598371777
4280,5.02189781021898,30.2070063694268,4.67197452229299,26.8407643312102,20.4235668789809,7.18283220174588
4281,4.88476672287802,22.7805755395683,8.03237410071942,12.3669064748201,39.4748201438849,9.50083939563514
4282,15.4042857142857,16.1619537275064,4.62724935732648,20.6452442159383,35.5835475578406,18.4505338078292
4283,5.03116343490305,20.5239852398524,10.549815498155,16.5977859778598,30.6974169741697,10.9965706447188
4284,10.5031559963931,31.5744680851064,4.65106382978723,20.4765957446808,23.5404255319149,11.993699369937
4285,10.1448349307774,25.8675799086758,2.02283105022831,22.1461187214612,31.2511415525114,13.1366525423729
4286,4.75155984117981,28.7132352941176,5.62867647058824,27.4375,20.7757352941176,7.49067269643867
4287,0.91015625,15.0357142857143,3.44047619047619,14.2083333333333,37.4821428571429,5.86953125
4288,14.9168190127971,39.4602510460251,5.07112970711297,11.8995815899582,43.5397489539749,18.1339366515837
4289,8.40915208613728,18.8689655172414,11.1931034482759,20.1862068965517,30.7172413793103,12.0093582887701
4290,3.9453781512605,17.8339768339768,7.98069498069498,18.3552123552124,27.4710424710425,10.8179916317992
4291,2.80891238670695,24.962441314554,5.24882629107981,22.3708920187793,22.3474178403756,8.22064323111444
4292,-1.58855995985951,25.55,6.39090909090909,14.1090909090909,23.7136363636364,4.32633683158421
4293,8.0249716231555,19.2885154061625,3.20728291316527,25.3109243697479,33.2436974789916,11.8165914221219
4294,0.170760934691432,18.9242424242424,3.73484848484848,9.40151515151515,31.2386363636364,6.46259724715739
4295,1.33260201842914,13.9756756756757,4.32702702702703,15.5783783783784,37.5162162162162,7.19789842381786
4296,0.514789175582127,18.7307692307692,7.84188034188034,29.3974358974359,22.2735042735043,7.69674185463659
4297,4.12965425531915,29.832,11.348,21.348,26.94,11.4086092715232
4298,4.01882845188284,21.2833333333333,14.4208333333333,14.1833333333333,28.9416666666667,11.0360860513532
4299,16.004891684137,16.1305361305361,5.03496503496504,37.7202797202797,21.4172494172494,20.5664578983994
4300,13.2544169611307,35.9202586206897,5.61206896551724,14.8211206896552,36.9224137931034,19.2970396387356
4301,10.2611940298507,31.2909090909091,3.83636363636364,10.92,32.1563636363636,16.3520661157025
4302,3.28557213930348,19.1857142857143,0.522857142857143,18.7342857142857,38.0371428571429,9.47602570439941
4303,8.79609120521173,22.5359281437126,6.28443113772455,17.1826347305389,32.8233532934132,14.1346278317152
4304,7.88319088319088,21.8358778625954,3.19465648854962,28.736641221374,34.5458015267176,12.3040396881644
4305,5.84489281210593,29.2262773722628,3.12043795620438,22.0401459854015,27.1861313868613,9.46792452830189
4306,3.6605122096486,16.1381578947368,3.40131578947368,11.6019736842105,28.8552631578947,8.00951814396193
4307,1.84646061814556,33.7906976744186,14.4883720930233,11.1317829457364,24.9457364341085,9.72636815920398
4308,9.96224961479199,15.4119718309859,4.63380281690141,35.387323943662,23.9049295774648,13.9325153374233
4309,0.94039270687237,36.6785714285714,6.91071428571429,29.5833333333333,11.7797619047619,5.69069279216235
4310,4.15915915915916,35.2932692307692,6.21153846153846,18.2692307692308,15.8653846153846,7.66716529543755
4311,0.4575260804769,16.5118483412322,7.34123222748815,20.5592417061611,35.8767772511848,7.82007434944238
4312,1.66498486377397,26.4785714285714,5.12142857142857,10.5714285714286,28.1571428571429,7.31457286432161
4313,7.0584126984127,27.8585209003215,6.78456591639871,14.0675241157556,29.3376205787781,13.161188369153
4314,7.92448639644642,26.2558139534884,10.5610465116279,15.9883720930233,35.1133720930233,13.8533480907582
4315,5.19047619047619,29.1389830508475,2.6271186440678,16.0338983050847,28.8745762711864,9.7629179331307
4316,6.48722316865417,22.2592592592593,8.5679012345679,13.9104938271605,27.1049382716049,9.84237288135593
4317,6.54532577903683,29.3346303501946,11.2373540856031,11.7937743190661,32.5097276264591,12.514467184192
4318,-0.0994300189993667,25.1548672566372,3.88053097345133,18.4247787610619,23.2566371681416,5.65949367088608
4319,5.42787152966794,13.8620689655172,4.77298850574713,34.3505747126437,24.566091954023,10.5671722643554
4320,6.56398891966759,22.7740963855422,2.05120481927711,20.4367469879518,28.933734939759,10.2298787210584
4321,5.53005750130685,27.7560975609756,2.64634146341463,23.7469512195122,25.6829268292683,8.39155370177268
4322,8.87623762376238,15.387323943662,4.13380281690141,27.4765258215962,25.4507042253521,13.170837867247
4323,9.22545915136162,19.7184750733138,5.25806451612903,23.0058651026393,29.1055718475073,12.6325376884422
4324,9.68134715025907,21.920177383592,4.61862527716186,14.2328159645233,35.9645232815964,14.9938048528653
4325,7.95096213531968,21.3072625698324,2.72067039106145,17.2960893854749,28.8100558659218,13.2026022304833
4326,11.1746119733925,24.3470437017995,7.89717223650386,22.3573264781491,35.1825192802057,16.0066261733849
4327,5.17362525458248,20.2959183673469,6.64540816326531,21.1326530612245,23.3647959183673,10.7633316404266
4328,5.30709426627794,14.8820512820513,2.1948717948718,19.4358974358974,34.0,9.01745877788555
4329,16.3836886005561,11.8379204892966,0.651376146788991,38.7951070336391,26.474006116208,19.6850828729282
4330,8.9782723900371,21.3536585365854,8.60487804878049,13.5926829268293,33.9414634146341,13.7848101265823
4331,5.98228346456693,16.6537216828479,1.44660194174757,18.1359223300971,26.4563106796117,8.94826457105436
4332,13.5268987341772,29.7709090909091,2.64727272727273,29.0290909090909,35.4109090909091,18.2030015797788
4333,6.91405729513658,16.8590604026846,4.8758389261745,16.2013422818792,23.4161073825503,7.52127659574468
4334,7.86898096304591,12.714953271028,7.5981308411215,20.0841121495327,23.8551401869159,12.3937360178971
4335,8.96735395189003,14.4874551971326,1.44444444444444,31.6236559139785,20.5448028673835,11.8408896492729
4336,4.0802415875755,20.2030456852792,2.25380710659898,12.8375634517766,31.2131979695431,7.68706896551724
